date;year;dist
1993/04/02;1993;25
1993/04/03;1993;25
1993/04/05;1993;40
1993/04/07;1993;40
1993/04/13;1993;50
1993/04/14;1993;50
1993/04/16;1993;50
1993/04/16;1993;50
1993/04/22;1993;40
1993/04/23;1993;40
1993/04/24;1993;50
1993/04/25;1993;50
1993/04/26;1993;50
1993/04/29;1993;50
1993/04/30;1993;110
1993/05/01;1993;80
1993/05/06;1993;50
1993/05/07;1993;40
1993/05/08;1993;40
1993/05/10;1993;50
1993/05/12;1993;50
1993/05/13;1993;40
1993/05/15;1993;50
1993/05/16;1993;40
1993/05/19;1993;50
1993/05/20;1993;40
1993/05/22;1993;70
1993/05/23;1993;110
1993/05/26;1993;50
1993/05/27;1993;50
1993/05/28;1993;40
1993/05/30;1993;40
1993/06/02;1993;70
1993/06/04;1993;50
1993/06/04;1993;50
1993/06/08;1993;50
1993/06/09;1993;50
1993/06/10;1993;40
1993/06/12;1993;50
1993/06/18;1993;50
1993/06/19;1993;50
1993/06/23;1993;70
1993/06/24;1993;50
1993/06/25;1993;50
1993/06/27;1993;40
1993/06/29;1993;50
1993/07/01;1993;40
1993/07/02;1993;70
1993/07/04;1993;50
1993/07/06;1993;50
1993/07/08;1993;50
1993/07/09;1993;40
1993/07/12;1993;50
1993/07/14;1993;40
1993/07/15;1993;50
1993/07/17;1993;70
1993/08/03;1993;40
1993/08/05;1993;50
1993/08/06;1993;40
1993/08/07;1993;40
1993/08/08;1993;40
1993/08/10;1993;50
1993/08/12;1993;50
1993/08/13;1993;50
1993/08/15;1993;60
1993/08/16;1993;50
1993/08/17;1993;70
1993/08/18;1993;50
1993/08/20;1993;50
1993/08/22;1993;70
1993/08/23;1993;40
1993/08/26;1993;50
1993/08/28;1993;40
1993/08/29;1993;70
1993/08/31;1993;40
1993/09/01;1993;50
1993/09/05;1993;50
1993/09/06;1993;40
1993/09/07;1993;40
1993/09/08;1993;40
1993/09/09;1993;50
1993/09/10;1993;50
1993/09/13;1993;50
1993/09/15;1993;40
1993/09/16;1993;40
1993/09/17;1993;40
1993/09/19;1993;40
1993/09/23;1993;40
1993/09/24;1993;40
1993/09/25;1993;50
1993/09/28;1993;40
1993/09/29;1993;40
1993/10/01;1993;40
1993/10/02;1993;50
1993/10/03;1993;50
1993/10/04;1993;40
1993/10/06;1993;50
1993/10/07;1993;40
1993/10/08;1993;40
1993/10/09;1993;40
1993/10/10;1993;100
1993/10/12;1993;40
1993/10/14;1993;40
1993/10/16;1993;70
1993/10/19;1993;40
1993/10/26;1993;40
1993/10/27;1993;40
1993/10/29;1993;30
1994/01/16;1994;30
1994/01/22;1994;30
1994/01/23;1994;30
1994/01/28;1994;20
1994/01/29;1994;40
1994/02/05;1994;30
1994/02/06;1994;25
1994/02/12;1994;40
1994/02/13;1994;35
1994/02/19;1994;60
1994/02/20;1994;70
1994/02/27;1994;30
1994/03/01;1994;40
1994/03/02;1994;40
1994/03/10;1994;60
1994/03/12;1994;30
1994/03/31;1994;60
1994/04/01;1994;20
1994/04/05;1994;50
1994/04/06;1994;20
1994/04/08;1994;50
1994/04/09;1994;70
1994/04/10;1994;20
1994/04/11;1994;40
1994/04/12;1994;20
1994/04/13;1994;20
1994/04/14;1994;40
1994/04/15;1994;50
1994/04/16;1994;20
1994/04/17;1994;70
1994/04/18;1994;20
1994/04/19;1994;20
1994/04/20;1994;20
1994/04/21;1994;40
1994/04/22;1994;40
1994/04/23;1994;20
1994/04/24;1994;80
1994/04/25;1994;20
1994/04/27;1994;20
1994/04/28;1994;20
1994/04/29;1994;20
1994/05/04;1994;20
1994/05/05;1994;20
1994/05/06;1994;20
1994/05/07;1994;30
1994/05/09;1994;20
1994/05/10;1994;20
1994/05/11;1994;20
1994/05/12;1994;20
1994/05/13;1994;20
1994/05/14;1994;20
1994/05/15;1994;40
1994/05/16;1994;20
1994/05/17;1994;20
1994/05/18;1994;20
1994/05/19;1994;20
1994/05/21;1994;20
1994/05/23;1994;20
1994/05/24;1994;40
1994/05/25;1994;40
1994/05/26;1994;20
1994/05/27;1994;20
1994/05/28;1994;70
1994/05/30;1994;20
1994/05/31;1994;20
1994/06/01;1994;20
1994/06/03;1994;40
1994/06/04;1994;45
1994/06/05;1994;20
1994/06/06;1994;20
1994/06/07;1994;20
1994/06/08;1994;40
1994/06/09;1994;20
1994/06/10;1994;35
1994/06/11;1994;35
1994/06/12;1994;45
1994/06/13;1994;20
1994/06/14;1994;20
1994/06/15;1994;35
1994/06/17;1994;20
1994/06/18;1994;20
1994/06/19;1994;20
1994/06/24;1994;20
1994/06/25;1994;70
1994/06/25;1994;60
1994/06/27;1994;20
1994/06/28;1994;20
1994/06/29;1994;40
1994/06/30;1994;20
1994/07/01;1994;40
1994/07/02;1994;50
1994/07/03;1994;80
1994/07/04;1994;20
1994/07/05;1994;20
1994/07/06;1994;20
1994/07/07;1994;40
1994/07/09;1994;50
1994/07/11;1994;20
1994/07/12;1994;40
1994/07/13;1994;20
1994/07/14;1994;20
1994/07/15;1994;60
1994/07/16;1994;60
1994/07/17;1994;40
1994/07/18;1994;20
1994/07/19;1994;20
1994/07/20;1994;20
1994/07/21;1994;20
1994/07/22;1994;45
1994/07/23;1994;40
1994/07/25;1994;20
1994/07/26;1994;20
1994/07/27;1994;20
1994/07/28;1994;20
1994/07/29;1994;20
1994/07/30;1994;20
1994/08/01;1994;20
1994/08/02;1994;20
1994/08/03;1994;40
1994/08/04;1994;20
1994/08/05;1994;20
1994/08/06;1994;40
1994/08/07;1994;35
1994/08/08;1994;20
1994/08/09;1994;20
1994/08/10;1994;35
1994/08/11;1994;20
1994/08/12;1994;35
1994/08/13;1994;20
1994/08/14;1994;40
1994/08/15;1994;35
1994/08/16;1994;20
1994/08/19;1994;35
1994/08/29;1994;20
1994/08/30;1994;20
1994/08/31;1994;20
1994/09/01;1994;35
1994/09/02;1994;20
1994/09/05;1994;20
1994/09/06;1994;20
1994/09/07;1994;20
1994/09/08;1994;20
1994/09/09;1994;20
1994/09/12;1994;20
1994/09/13;1994;20
1994/09/14;1994;20
1994/09/15;1994;20
1994/09/16;1994;20
1994/09/19;1994;20
1994/09/20;1994;20
1994/09/23;1994;20
1995/04/23;1995;60
1995/04/24;1995;40
1995/04/25;1995;40
1995/04/26;1995;20
1995/04/27;1995;50
1995/04/28;1995;60
1995/04/29;1995;45
1995/05/03;1995;40
1995/05/04;1995;20
1995/05/05;1995;20
1995/05/06;1995;50
1995/05/08;1995;50
1995/05/09;1995;20
1995/05/11;1995;20
1995/05/12;1995;40
1995/05/15;1995;20
1995/05/16;1995;20
1995/05/18;1995;20
1995/05/19;1995;20
1995/05/20;1995;50
1995/05/22;1995;20
1995/05/23;1995;40
1995/05/24;1995;40
1995/05/25;1995;40
1995/05/26;1995;50
1995/05/27;1995;20
1995/05/28;1995;20
1995/05/29;1995;50
1995/05/30;1995;60
1995/05/31;1995;50
1995/06/01;1995;20
1995/06/02;1995;20
1995/06/03;1995;20
1995/06/04;1995;40
1995/06/05;1995;20
1995/06/06;1995;50
1995/06/07;1995;20
1995/06/09;1995;50
1995/06/10;1995;60
1995/06/12;1995;20
1995/06/13;1995;40
1995/06/14;1995;35
1995/06/20;1995;55
1995/06/21;1995;45
1995/06/22;1995;40
1995/06/24;1995;20
1995/06/25;1995;20
1995/06/29;1995;20
1995/06/30;1995;20
1995/07/02;1995;60
1995/07/08;1995;20
1995/07/09;1995;60
1995/07/14;1995;20
1995/07/15;1995;45
1995/07/18;1995;30
1995/07/19;1995;20
1995/07/20;1995;20
1995/07/21;1995;20
1995/07/22;1995;30
1995/07/23;1995;20
1995/07/24;1995;20
1995/07/25;1995;20
1995/07/26;1995;20
1995/08/01;1995;35
1995/08/02;1995;30
1995/08/03;1995;20
1995/08/05;1995;20
1995/08/07;1995;20
1995/08/08;1995;35
1995/08/09;1995;20
1995/08/10;1995;30
1995/08/11;1995;25
1995/08/12;1995;30
1995/08/13;1995;35
1995/08/14;1995;30
1995/08/16;1995;20
1995/08/17;1995;20
1995/08/18;1995;40
1995/08/19;1995;40
1995/08/20;1995;40
1995/08/21;1995;20
1995/08/22;1995;20
1995/08/23;1995;10
1995/08/24;1995;20
1995/08/25;1995;20
1995/08/26;1995;20
1995/08/27;1995;20
1995/09/11;1995;20
1995/09/12;1995;20
1995/09/13;1995;20
1995/09/14;1995;20
1995/09/18;1995;20
1995/09/19;1995;20
1995/09/20;1995;20
1995/09/21;1995;20
1995/09/22;1995;20
1995/09/24;1995;20
1995/09/25;1995;20
1995/09/26;1995;20
1995/09/27;1995;20
1995/09/29;1995;20
1995/10/03;1995;20
1995/10/05;1995;20
1995/10/06;1995;20
1995/10/07;1995;20
1995/10/08;1995;30
1995/10/09;1995;20
1995/10/10;1995;20
1995/10/11;1995;20
1995/10/13;1995;20
1995/10/14;1995;20
1995/10/15;1995;30
1995/10/16;1995;20
1995/10/17;1995;20
1995/10/18;1995;20
1995/10/19;1995;20
1995/10/20;1995;20
1995/10/21;1995;25
1995/10/23;1995;20
1995/10/24;1995;20
1995/10/26;1995;20
1995/10/27;1995;20
1995/10/28;1995;30
1995/10/29;1995;20
1995/10/30;1995;20
1995/10/31;1995;20
1995/11/11;1995;20
1996/04/06;1996;35
1996/04/09;1996;35
1996/04/10;1996;20
1996/04/12;1996;20
1996/04/15;1996;20
1996/04/16;1996;25
1996/04/17;1996;35
1996/04/18;1996;35
1996/04/19;1996;20
1996/04/20;1996;40
1996/04/21;1996;35
1996/04/22;1996;20
1996/04/23;1996;20
1996/04/24;1996;20
1996/04/25;1996;20
1996/04/26;1996;35
1996/04/27;1996;35
1996/04/28;1996;20
1996/05/01;1996;65
1996/05/04;1996;42
1996/05/07;1996;20
1996/05/08;1996;20
1996/05/11;1996;20
1996/05/11;1996;62
1996/05/12;1996;40
1996/05/13;1996;20
1996/05/14;1996;20
1996/05/15;1996;20
1996/05/16;1996;35
1996/05/18;1996;60
1996/05/19;1996;20
1996/05/20;1996;20
1996/05/22;1996;20
1996/05/23;1996;20
1996/05/24;1996;20
1996/05/27;1996;25
1996/05/29;1996;20
1996/05/30;1996;20
1996/06/01;1996;40
1996/06/02;1996;20
1996/06/03;1996;20
1996/06/04;1996;20
1996/06/05;1996;20
1996/06/11;1996;35
1996/06/12;1996;20
1996/06/13;1996;20
1996/06/14;1996;20
1996/06/15;1996;60
1996/06/16;1996;52
1996/06/17;1996;30
1996/06/18;1996;30
1996/06/19;1996;20
1996/06/20;1996;20
1996/06/21;1996;20
1996/06/29;1996;20
1996/07/11;1996;20
1996/07/12;1996;20
1996/07/13;1996;20
1996/07/14;1996;20
1996/07/16;1996;20
1996/07/17;1996;20
1996/07/19;1996;40
1996/07/20;1996;20
1996/07/21;1996;55
1996/07/22;1996;20
1996/07/23;1996;20
1996/07/24;1996;20
1996/07/25;1996;55
1996/07/25;1996;55
1996/07/26;1996;20
1996/07/29;1996;40
1996/07/30;1996;40
1996/07/31;1996;55
1996/08/01;1996;45
1996/08/02;1996;45
1996/08/04;1996;20
1996/08/05;1996;20
1996/08/06;1996;55
1996/08/07;1996;55
1996/08/08;1996;68
1996/08/09;1996;20
1996/08/10;1996;65
1996/08/11;1996;20
1996/08/12;1996;20
1996/08/13;1996;53
1996/08/14;1996;55
1996/08/16;1996;20
1996/08/18;1996;73
1996/08/19;1996;67
1996/08/20;1996;20
1996/08/21;1996;88
1996/08/22;1996;20
1996/08/23;1996;57
1996/08/25;1996;30
1996/08/27;1996;20
1996/08/29;1996;62
1996/08/30;1996;20
1996/08/31;1996;54
1996/09/01;1996;20
1996/09/02;1996;20
1996/09/03;1996;54
1996/09/04;1996;52
1996/09/10;1996;20
1996/09/12;1996;20
1996/09/13;1996;20
1996/09/14;1996;55
1996/09/16;1996;55
1996/09/17;1996;20
1996/09/18;1996;20
1996/09/19;1996;55
1996/09/20;1996;55
1996/09/22;1996;50
1996/09/23;1996;40
1996/09/24;1996;20
1996/09/27;1996;20
1996/09/29;1996;20
1996/09/30;1996;20
1996/10/06;1996;42
1996/10/07;1996;42
1996/10/08;1996;42
1996/10/10;1996;42
1996/10/14;1996;42
1996/10/15;1996;42
1996/10/16;1996;40
1996/10/18;1996;42
1996/10/19;1996;40
1996/10/21;1996;40
1996/10/23;1996;40
1996/10/25;1996;40
1996/11/01;1996;30
1996/11/04;1996;42
1996/11/05;1996;52
1996/11/09;1996;42
1996/11/12;1996;26
1996/11/23;1996;40
1996/11/25;1996;20
1997/03/01;1997;30
1997/03/02;1997;30
1997/03/04;1997;30
1997/03/05;1997;40
1997/03/08;1997;40
1997/03/09;1997;40
1997/03/11;1997;40
1997/03/18;1997;40
1997/03/19;1997;40
1997/03/29;1997;40
1997/04/02;1997;40
1997/04/06;1997;30
1997/04/13;1997;40
1997/04/17;1997;40
1997/04/21;1997;40
1997/04/24;1997;25
1997/04/25;1997;25
1997/04/28;1997;30
1997/05/10;1997;40
1997/05/12;1997;40
1997/05/16;1997;40
1997/05/17;1997;40
1997/05/19;1997;40
1997/05/23;1997;50
1997/05/24;1997;40
1997/05/25;1997;45
1997/05/27;1997;40
1997/05/30;1997;40
1997/05/31;1997;50
1997/06/01;1997;50
1997/06/02;1997;40
1997/06/03;1997;40
1997/06/05;1997;60
1997/06/07;1997;65
1997/06/08;1997;40
1997/06/09;1997;40
1997/06/11;1997;60
1997/06/12;1997;40
1997/06/13;1997;40
1997/06/16;1997;40
1997/06/17;1997;50
1997/06/19;1997;50
1997/06/20;1997;40
1997/06/21;1997;100
1997/06/24;1997;40
1997/06/27;1997;55
1997/06/28;1997;40
1997/06/30;1997;60
1997/07/01;1997;50
1997/07/02;1997;40
1997/07/03;1997;60
1997/07/05;1997;40
1997/07/06;1997;55
1997/07/08;1997;40
1997/07/09;1997;50
1997/07/11;1997;40
1997/07/12;1997;40
1997/07/13;1997;60
1997/07/14;1997;40
1997/07/17;1997;40
1997/07/18;1997;40
1997/07/21;1997;50
1997/07/23;1997;60
1997/07/24;1997;45
1997/07/25;1997;40
1997/07/26;1997;70
1997/07/28;1997;40
1997/07/29;1997;40
1997/07/30;1997;50
1997/07/31;1997;40
1997/08/03;1997;50
1997/08/04;1997;60
1997/08/06;1997;50
1997/08/08;1997;80
1997/08/09;1997;50
1997/08/11;1997;40
1997/08/14;1997;40
1997/08/16;1997;45
1997/08/17;1997;45
1997/08/18;1997;40
1997/08/21;1997;45
1997/08/22;1997;45
1997/08/24;1997;40
1997/08/26;1997;40
1997/08/27;1997;40
1997/08/30;1997;45
1997/09/01;1997;45
1997/09/02;1997;40
1997/09/04;1997;40
1997/09/06;1997;40
1997/09/07;1997;40
1997/09/10;1997;45
1997/09/11;1997;40
1997/09/12;1997;80
1997/09/14;1997;40
1997/09/15;1997;40
1997/09/16;1997;40
1997/09/19;1997;40
1997/09/20;1997;50
1997/09/26;1997;45
1997/09/27;1997;45
1997/09/28;1997;40
1997/09/29;1997;40
1997/10/06;1997;40
1997/10/07;1997;40
1997/10/09;1997;40
1997/10/10;1997;40
1997/10/12;1997;40
1997/10/19;1997;40
1997/11/08;1997;40
1997/11/09;1997;40
1997/11/10;1997;40
1997/11/11;1997;40
1997/11/13;1997;15
1997/11/15;1997;40
1998/01/03;1998;25
1998/01/10;1998;25
1998/01/11;1998;40
1998/01/12;1998;40
1998/01/19;1998;25
1998/01/26;1998;25
1998/02/10;1998;25
1998/02/11;1998;25
1998/02/20;1998;25
1998/02/21;1998;40
1998/04/10;1998;20
1998/04/12;1998;40
1998/04/13;1998;25
1998/04/14;1998;40
1998/04/15;1998;45
1998/04/17;1998;40
1998/04/18;1998;40
1998/04/20;1998;40
1998/04/22;1998;40
1998/04/24;1998;40
1998/04/25;1998;60
1998/04/26;1998;40
1998/04/28;1998;40
1998/05/05;1998;45
1998/05/06;1998;40
1998/05/11;1998;40
1998/05/12;1998;40
1998/05/13;1998;40
1998/05/15;1998;40
1998/05/17;1998;70
1998/05/18;1998;50
1998/05/19;1998;40
1998/05/20;1998;40
1998/05/23;1998;40
1998/05/26;1998;50
1998/05/27;1998;50
1998/05/29;1998;50
1998/05/30;1998;100
1998/05/31;1998;65
1998/06/01;1998;40
1998/06/04;1998;60
1998/06/05;1998;40
1998/06/06;1998;40
1998/06/07;1998;60
1998/06/08;1998;40
1998/06/10;1998;60
1998/06/13;1998;60
1998/06/14;1998;40
1998/06/17;1998;45
1998/06/20;1998;45
1998/06/21;1998;45
1998/06/22;1998;50
1998/06/24;1998;40
1998/06/25;1998;45
1998/06/26;1998;45
1998/06/27;1998;45
1998/06/28;1998;45
1998/06/29;1998;40
1998/06/30;1998;40
1998/07/02;1998;45
1998/07/06;1998;60
1998/07/07;1998;45
1998/07/08;1998;40
1998/07/11;1998;45
1998/07/12;1998;45
1998/07/14;1998;45
1998/07/15;1998;45
1998/07/16;1998;40
1998/07/17;1998;40
1998/07/18;1998;45
1998/07/20;1998;50
1998/07/21;1998;50
1998/07/22;1998;40
1998/07/23;1998;40
1998/07/24;1998;45
1998/07/25;1998;55
1998/07/26;1998;60
1998/07/29;1998;60
1998/07/30;1998;50
1998/07/31;1998;60
1998/08/01;1998;55
1998/08/02;1998;70
1998/08/04;1998;40
1998/08/05;1998;50
1998/08/07;1998;50
1998/08/08;1998;120
1998/08/09;1998;65
1998/08/10;1998;55
1998/08/11;1998;45
1998/08/12;1998;45
1998/08/14;1998;40
1998/08/15;1998;60
1998/08/16;1998;205
1998/08/21;1998;200
1998/08/23;1998;40
1998/08/25;1998;65
1998/08/26;1998;45
1998/08/27;1998;55
1998/09/01;1998;50
1998/09/02;1998;55
1998/09/03;1998;45
1998/09/04;1998;50
1998/09/05;1998;45
1998/09/06;1998;50
1998/09/07;1998;50
1998/09/08;1998;60
1998/09/09;1998;45
1998/09/10;1998;50
1998/09/13;1998;40
1998/09/14;1998;50
1998/09/15;1998;40
1998/09/17;1998;45
1998/09/18;1998;40
1998/09/19;1998;60
1998/09/21;1998;45
1998/09/22;1998;40
1998/09/23;1998;40
1998/09/25;1998;40
1998/09/26;1998;45
1998/09/27;1998;105
1998/09/30;1998;40
1998/10/01;1998;40
1998/10/02;1998;40
1998/10/04;1998;40
1998/10/06;1998;40
1998/10/07;1998;50
1998/10/08;1998;40
1998/10/10;1998;40
1998/10/12;1998;60
1998/10/13;1998;45
1998/10/18;1998;70
1998/10/19;1998;60
1998/10/21;1998;40
1998/10/26;1998;40
1998/10/27;1998;40
1998/11/14;1998;20
1999/03/09;1999;40
1999/03/19;1999;40
1999/03/20;1999;40
1999/03/22;1999;45
1999/03/24;1999;40
1999/03/25;1999;40
1999/03/27;1999;50
1999/03/29;1999;40
1999/03/31;1999;40
1999/04/01;1999;40
1999/04/02;1999;40
1999/04/03;1999;100
1999/04/05;1999;40
1999/04/15;1999;40
1999/04/19;1999;40
1999/04/24;1999;40
1999/04/25;1999;45
1999/04/26;1999;40
1999/04/27;1999;40
1999/04/28;1999;40
1999/04/30;1999;65
1999/05/02;1999;65
1999/05/03;1999;40
1999/05/04;1999;40
1999/05/05;1999;40
1999/05/06;1999;40
1999/05/08;1999;40
1999/05/10;1999;40
1999/05/12;1999;40
1999/05/16;1999;50
1999/05/17;1999;60
1999/05/18;1999;80
1999/05/19;1999;40
1999/05/21;1999;40
1999/05/22;1999;40
1999/05/23;1999;45
1999/05/24;1999;45
1999/05/26;1999;55
1999/05/27;1999;40
1999/05/28;1999;40
1999/05/29;1999;50
1999/05/30;1999;45
1999/05/31;1999;40
1999/06/02;1999;45
1999/06/03;1999;40
1999/06/04;1999;40
1999/06/05;1999;40
1999/06/06;1999;40
1999/06/07;1999;40
1999/06/08;1999;40
1999/06/10;1999;45
1999/06/11;1999;40
1999/06/13;1999;40
1999/06/14;1999;40
1999/06/15;1999;40
1999/06/16;1999;60
1999/06/17;1999;45
1999/06/19;1999;60
1999/06/20;1999;50
1999/06/21;1999;40
1999/06/23;1999;50
1999/06/24;1999;70
1999/06/25;1999;40
1999/06/26;1999;65
1999/06/28;1999;45
1999/06/29;1999;50
1999/06/30;1999;40
1999/07/02;1999;40
1999/07/03;1999;65
1999/07/05;1999;40
1999/07/06;1999;40
1999/07/09;1999;40
1999/07/10;1999;40
1999/07/11;1999;105
1999/07/13;1999;60
1999/07/15;1999;40
1999/07/16;1999;40
1999/07/17;1999;45
1999/07/18;1999;40
1999/07/19;1999;60
1999/07/20;1999;60
1999/07/21;1999;60
1999/07/24;1999;50
1999/07/25;1999;45
1999/07/26;1999;40
1999/07/27;1999;60
1999/07/29;1999;40
1999/07/31;1999;80
1999/08/01;1999;40
1999/08/02;1999;55
1999/08/03;1999;65
1999/08/04;1999;60
1999/08/06;1999;40
1999/08/07;1999;100
1999/08/09;1999;55
1999/08/12;1999;60
1999/08/14;1999;40
1999/08/17;1999;45
1999/08/18;1999;60
1999/08/20;1999;40
1999/08/21;1999;150
1999/08/23;1999;40
1999/08/24;1999;60
1999/08/25;1999;60
1999/08/27;1999;40
1999/08/28;1999;135
1999/08/30;1999;40
1999/09/01;1999;55
1999/09/02;1999;65
1999/09/03;1999;40
1999/09/04;1999;45
1999/09/06;1999;55
1999/09/07;1999;55
1999/09/08;1999;40
1999/09/09;1999;40
1999/09/10;1999;40
1999/09/11;1999;40
1999/09/13;1999;40
1999/09/14;1999;50
1999/09/15;1999;45
1999/09/16;1999;40
1999/09/18;1999;70
1999/09/19;1999;40
1999/09/24;1999;40
1999/09/25;1999;55
1999/10/03;1999;40
1999/10/05;1999;40
1999/10/06;1999;40
1999/10/10;1999;40
1999/10/25;1999;40
1999/10/31;1999;40
2000/02/12;2000;55
2000/02/14;2000;45
2000/02/27;2000;55
2000/03/22;2000;45
2000/03/23;2000;45
2000/03/24;2000;60
2000/03/25;2000;45
2000/03/27;2000;45
2000/03/29;2000;45
2000/03/30;2000;45
2000/04/02;2000;60
2000/04/03;2000;80
2000/04/04;2000;50
2000/04/05;2000;60
2000/04/06;2000;40
2000/04/07;2000;65
2000/04/10;2000;60
2000/04/11;2000;65
2000/04/13;2000;50
2000/04/14;2000;45
2000/04/15;2000;75
2000/04/17;2000;75
2000/04/18;2000;55
2000/04/19;2000;65
2000/04/20;2000;55
2000/04/21;2000;65
2000/04/22;2000;120
2000/04/23;2000;55
2000/04/24;2000;80
2000/04/25;2000;65
2000/04/27;2000;45
2000/04/28;2000;60
2000/04/29;2000;200
2000/05/02;2000;140
2000/05/04;2000;45
2000/05/05;2000;50
2000/05/06;2000;110
2000/05/07;2000;50
2000/05/08;2000;50
2000/05/09;2000;50
2000/05/10;2000;50
2000/05/11;2000;65
2000/05/12;2000;50
2000/05/13;2000;75
2000/05/15;2000;60
2000/05/16;2000;65
2000/05/17;2000;55
2000/05/18;2000;50
2000/05/20;2000;140
2000/05/22;2000;50
2000/05/23;2000;70
2000/05/25;2000;45
2000/05/26;2000;65
2000/05/27;2000;45
2000/05/28;2000;50
2000/05/29;2000;50
2000/05/30;2000;45
2000/06/01;2000;65
2000/06/02;2000;65
2000/06/03;2000;60
2000/06/05;2000;65
2000/06/06;2000;45
2000/06/08;2000;65
2000/06/09;2000;75
2000/06/10;2000;45
2000/06/11;2000;125
2000/06/13;2000;60
2000/06/14;2000;45
2000/06/16;2000;60
2000/06/17;2000;50
2000/06/18;2000;50
2000/06/19;2000;65
2000/06/20;2000;60
2000/06/22;2000;60
2000/06/24;2000;45
2000/06/26;2000;50
2000/06/28;2000;60
2000/06/29;2000;50
2000/06/30;2000;45
