date;year;dist
2000/07/02;2000;180
2000/07/04;2000;100
2000/07/05;2000;90
2000/07/07;2000;185
2000/07/08;2000;60
2000/07/09;2000;40
2000/07/11;2000;60
2000/07/13;2000;45
2000/07/14;2000;60
2000/07/15;2000;65
2000/07/16;2000;65
2000/07/17;2000;55
2000/07/18;2000;60
2000/07/19;2000;45
2000/07/21;2000;45
2000/07/22;2000;55
2000/07/23;2000;45
2000/07/24;2000;55
2000/07/25;2000;60
2000/07/26;2000;60
2000/07/28;2000;60
2000/07/30;2000;60
2000/07/31;2000;65
2000/08/02;2000;40
2000/08/04;2000;45
2000/08/05;2000;55
2000/08/06;2000;55
2000/08/07;2000;65
2000/08/09;2000;45
2000/08/10;2000;40
2000/08/11;2000;70
2000/08/12;2000;45
2000/08/14;2000;45
2000/08/15;2000;50
2000/08/17;2000;60
2000/08/18;2000;65
2000/08/20;2000;50
2000/08/21;2000;75
2000/08/23;2000;45
2000/08/24;2000;50
2000/08/26;2000;60
2000/08/27;2000;45
2000/08/28;2000;45
2000/08/29;2000;50
2000/08/31;2000;70
2000/09/01;2000;50
2000/09/02;2000;55
2000/09/03;2000;35
2000/09/04;2000;30
2000/09/05;2000;50
2000/09/06;2000;45
2000/09/07;2000;55
2000/09/08;2000;50
2000/09/09;2000;50
2000/09/10;2000;60
2000/09/12;2000;45
2000/09/14;2000;45
2000/09/15;2000;65
2000/09/16;2000;110
2000/09/17;2000;65
2000/09/19;2000;45
2000/09/20;2000;60
2000/09/21;2000;55
2000/09/22;2000;45
2000/09/24;2000;55
2000/09/25;2000;45
2000/09/26;2000;50
2000/09/27;2000;50
2000/09/28;2000;50
2000/09/29;2000;50
2000/09/30;2000;65
2000/10/03;2000;45
2000/10/04;2000;55
2000/10/05;2000;45
2000/10/06;2000;65
2000/10/10;2000;45
2000/10/11;2000;45
2000/10/12;2000;45
2000/10/13;2000;50
2000/10/14;2000;45
2000/10/16;2000;45
2000/10/17;2000;65
2000/10/18;2000;55
2000/10/19;2000;45
2000/10/20;2000;50
2000/10/21;2000;70
2000/10/23;2000;65
2000/10/24;2000;45
2000/10/25;2000;60
2000/10/28;2000;50
2000/10/30;2000;45
2000/10/31;2000;40
2000/11/01;2000;40
2000/11/08;2000;55
2000/11/09;2000;55
2000/11/10;2000;45
2000/11/12;2000;55
2000/11/13;2000;45
2000/11/17;2000;45
2000/11/20;2000;45
2000/11/22;2000;60
2000/11/24;2000;45
2000/11/25;2000;45
2000/11/26;2000;65
2000/11/30;2000;45
2000/12/04;2000;45
2000/12/05;2000;45
2000/12/06;2000;45
2000/12/09;2000;45
2000/12/10;2000;85
2000/12/16;2000;55
2000/12/17;2000;50
2000/12/23;2000;40
2001/01/14;2001;50
2001/01/16;2001;40
2001/01/20;2001;50
2001/01/21;2001;70
2001/01/28;2001;65
2001/01/30;2001;60
2001/02/11;2001;60
2001/02/12;2001;60
2001/02/13;2001;55
2001/02/14;2001;50
2001/02/16;2001;55
2001/02/17;2001;60
2001/02/19;2001;45
2001/02/20;2001;55
2001/02/21;2001;55
2001/03/06;2001;60
2001/03/07;2001;60
2001/03/08;2001;60
2001/03/10;2001;80
2001/03/11;2001;55
2001/03/12;2001;70
2001/03/14;2001;60
2001/03/15;2001;60
2001/03/16;2001;75
2001/03/24;2001;65
2001/03/25;2001;40
2001/03/29;2001;45
2001/03/30;2001;65
2001/03/31;2001;50
2001/04/02;2001;70
2001/04/03;2001;70
2001/04/04;2001;60
2001/04/05;2001;60
2001/04/07;2001;95
2001/04/09;2001;65
2001/04/10;2001;50
2001/04/11;2001;65
2001/04/15;2001;60
2001/04/16;2001;60
2001/04/17;2001;60
2001/04/18;2001;70
2001/04/20;2001;70
2001/04/22;2001;40
2001/04/24;2001;65
2001/04/25;2001;55
2001/04/26;2001;50
2001/04/28;2001;105
2001/05/02;2001;70
2001/05/03;2001;85
2001/05/04;2001;55
2001/05/07;2001;85
2001/05/08;2001;55
2001/05/09;2001;55
2001/05/11;2001;55
2001/05/12;2001;90
2001/05/14;2001;50
2001/05/15;2001;55
2001/05/18;2001;50
2001/05/19;2001;45
2001/05/20;2001;55
2001/05/22;2001;65
2001/05/23;2001;50
2001/05/24;2001;50
2001/05/26;2001;80
2001/05/27;2001;45
2001/05/28;2001;55
2001/05/31;2001;60
2001/06/01;2001;50
2001/06/03;2001;60
2001/06/04;2001;60
2001/06/05;2001;50
2001/06/06;2001;55
2001/06/07;2001;55
2001/06/09;2001;60
2001/06/10;2001;80
2001/06/12;2001;55
2001/06/13;2001;50
2001/06/14;2001;65
2001/06/17;2001;50
2001/06/18;2001;60
2001/06/19;2001;55
2001/06/20;2001;55
2001/06/24;2001;60
2001/06/25;2001;55
2001/06/26;2001;55
2001/06/27;2001;65
2001/06/30;2001;105
2001/07/02;2001;55
2001/07/03;2001;100
2001/07/04;2001;75
2001/07/05;2001;75
2001/07/07;2001;110
2001/07/10;2001;50
2001/07/11;2001;60
2001/07/12;2001;75
2001/07/14;2001;90
2001/07/16;2001;65
2001/07/19;2001;55
2001/07/20;2001;70
2001/07/21;2001;75
2001/07/22;2001;55
2001/07/23;2001;60
2001/07/25;2001;55
2001/07/26;2001;55
2001/07/28;2001;100
2001/07/29;2001;70
2001/07/31;2001;55
2001/08/01;2001;60
2001/08/02;2001;80
2001/08/04;2001;80
2001/08/05;2001;65
2001/08/06;2001;95
2001/08/07;2001;60
2001/08/08;2001;60
2001/08/09;2001;60
2001/08/10;2001;50
2001/08/11;2001;100
2001/08/12;2001;60
2001/08/18;2001;60
2001/08/19;2001;60
2001/08/20;2001;60
2001/08/21;2001;55
2001/08/22;2001;55
2001/08/23;2001;55
2001/08/25;2001;90
2001/08/26;2001;75
2001/08/30;2001;80
2001/08/31;2001;65
2001/09/01;2001;75
2001/09/02;2001;50
2001/09/03;2001;45
2001/09/05;2001;60
2001/09/10;2001;55
2001/09/11;2001;55
2001/09/12;2001;55
2001/09/13;2001;55
2001/09/15;2001;80
2001/09/20;2001;90
2001/09/21;2001;50
2001/09/22;2001;70
2001/09/24;2001;55
2001/09/25;2001;55
2001/09/26;2001;55
2001/09/28;2001;45
2001/09/30;2001;55
2001/10/02;2001;60
2001/10/03;2001;55
2001/10/04;2001;55
2001/10/05;2001;50
2001/10/07;2001;60
2001/10/08;2001;80
2001/10/09;2001;55
2001/10/12;2001;65
2001/10/14;2001;50
2001/10/15;2001;55
2001/10/16;2001;55
2001/10/20;2001;80
2001/10/21;2001;55
2001/10/24;2001;50
2001/10/25;2001;45
2001/10/27;2001;55
2001/10/28;2001;45
2001/10/31;2001;50
2001/11/03;2001;60
2001/11/04;2001;55
2001/11/10;2001;55
2001/11/11;2001;50
2001/11/14;2001;45
2001/11/17;2001;55
2001/11/18;2001;55
2001/11/24;2001;55
2001/12/01;2001;60
2001/12/02;2001;55
2001/12/08;2001;40
2001/12/16;2001;60
2002/01/12;2002;45
2002/01/13;2002;55
2002/01/19;2002;55
2002/01/20;2002;45
2002/01/22;2002;50
2002/01/23;2002;45
2002/01/24;2002;45
2002/02/02;2002;55
2002/02/03;2002;70
2002/02/04;2002;85
2002/02/05;2002;70
2002/02/07;2002;110
2002/02/08;2002;80
2002/02/09;2002;70
2002/02/12;2002;70
2002/02/14;2002;55
2002/02/16;2002;80
2002/02/17;2002;70
2002/02/20;2002;65
2002/02/24;2002;50
2002/02/27;2002;75
2002/02/28;2002;75
2002/03/02;2002;80
2002/03/03;2002;80
2002/03/06;2002;70
2002/03/07;2002;80
2002/03/09;2002;80
2002/03/11;2002;70
2002/03/13;2002;80
2002/03/14;2002;75
2002/03/16;2002;100
2002/03/17;2002;85
2002/03/20;2002;70
2002/03/21;2002;60
2002/03/25;2002;65
2002/03/27;2002;65
2002/03/28;2002;80
2002/03/30;2002;80
2002/04/01;2002;95
2002/04/03;2002;90
2002/04/07;2002;75
2002/04/08;2002;65
2002/04/10;2002;55
2002/04/11;2002;80
2002/04/14;2002;75
2002/04/17;2002;85
2002/04/18;2002;75
2002/04/20;2002;60
2002/04/21;2002;75
2002/04/24;2002;75
2002/04/25;2002;60
2002/04/28;2002;90
2002/04/30;2002;185
2002/05/03;2002;185
2002/05/05;2002;110
2002/05/08;2002;70
2002/05/09;2002;65
2002/05/11;2002;105
2002/05/12;2002;100
2002/05/16;2002;65
2002/05/17;2002;85
2002/05/19;2002;80
2002/05/21;2002;60
2002/05/22;2002;115
2002/05/25;2002;80
2002/05/26;2002;70
2002/06/02;2002;65
2002/06/04;2002;65
2002/06/05;2002;85
2002/06/06;2002;75
2002/06/09;2002;100
2002/06/12;2002;85
2002/06/15;2002;55
2002/06/16;2002;105
2002/06/19;2002;80
2002/06/20;2002;55
2002/06/22;2002;85
2002/06/23;2002;65
2002/06/25;2002;60
2002/06/26;2002;60
2002/06/28;2002;60
2002/06/30;2002;70
2002/07/03;2002;75
2002/07/05;2002;55
2002/07/06;2002;75
2002/07/07;2002;55
2002/07/09;2002;60
2002/07/10;2002;60
2002/07/11;2002;55
2002/07/13;2002;50
2002/07/16;2002;65
2002/07/17;2002;65
2002/07/19;2002;55
2002/07/21;2002;105
2002/07/23;2002;55
2002/07/25;2002;55
2002/07/27;2002;80
2002/07/28;2002;135
2002/07/31;2002;65
2002/08/01;2002;60
2002/08/03;2002;75
2002/08/04;2002;105
2002/08/06;2002;55
2002/08/07;2002;55
2002/08/08;2002;60
2002/08/10;2002;50
2002/08/11;2002;60
2002/08/12;2002;75
2002/08/16;2002;60
2002/08/18;2002;80
2002/08/20;2002;65
2002/08/22;2002;60
2002/08/24;2002;90
2002/08/25;2002;105
2002/08/27;2002;60
2002/08/29;2002;55
2002/08/30;2002;70
2002/08/31;2002;75
2002/09/01;2002;85
2002/09/03;2002;55
2002/09/05;2002;40
2002/09/07;2002;55
2002/09/08;2002;75
2002/09/11;2002;55
2002/09/12;2002;60
2002/09/14;2002;45
2002/08/17;2002;70
2002/08/19;2002;60
2002/09/21;2002;60
2002/09/22;2002;70
2002/09/24;2002;65
2002/09/26;2002;75
2002/09/27;2002;40
2002/09/28;2002;65
2002/09/29;2002;50
2002/10/04;2002;65
2002/10/05;2002;65
2002/10/09;2002;55
2002/10/12;2002;50
2002/10/13;2002;55
2002/10/16;2002;65
2002/10/20;2002;60
2002/10/21;2002;60
2002/10/25;2002;60
2002/10/27;2002;60
2002/10/31;2002;60
2002/11/30;2002;55
2003/01/17;2003;50
2003/01/18;2003;65
2003/01/19;2003;50
2003/01/21;2003;45
2003/01/25;2003;55
2003/01/26;2003;55
2003/01/27;2003;50
2003/02/08;2003;45
2003/02/09;2003;60
2003/02/18;2003;50
2003/02/19;2003;55
2003/02/21;2003;50
2003/02/23;2003;50
2003/02/24;2003;50
2003/02/28;2003;55
2003/03/02;2003;55
2003/03/04;2003;55
2003/03/07;2003;50
2003/03/08;2003;55
2003/03/10;2003;55
2003/03/11;2003;75
2003/03/14;2003;55
2003/03/15;2003;60
2003/03/16;2003;75
2003/03/18;2003;55
2003/03/19;2003;55
2003/03/22;2003;50
2003/03/23;2003;60
2003/03/25;2003;65
2003/03/26;2003;55
2003/03/28;2003;60
2003/03/29;2003;75
2003/04/01;2003;60
2003/04/03;2003;75
2003/04/11;2003;55
2003/04/12;2003;75
2003/04/13;2003;85
2003/04/15;2003;60
2003/04/16;2003;65
2003/04/18;2003;55
2003/04/19;2003;80
2003/04/21;2003;65
2003/04/22;2003;55
2003/04/25;2003;50
2003/04/26;2003;80
2003/04/28;2003;45
2003/04/29;2003;60
2003/04/30;2003;50
2003/05/03;2003;85
2003/05/04;2003;80
2003/05/06;2003;80
2003/05/07;2003;50
2003/05/09;2003;50
2003/05/10;2003;60
2003/05/11;2003;90
2003/05/13;2003;55
2003/05/14;2003;70
2003/05/15;2003;50
2003/05/19;2003;50
2003/05/20;2003;60
2003/05/21;2003;55
2003/05/23;2003;60
2003/05/24;2003;105
2003/05/25;2003;95
2003/05/28;2003;55
2003/05/31;2003;90
2003/06/01;2003;105
2003/06/04;2003;50
2003/06/07;2003;75
2003/06/08;2003;100
2003/06/10;2003;55
2003/06/11;2003;55
2003/06/13;2003;65
2003/06/17;2003;55
2003/06/18;2003;50
2003/06/20;2003;55
2003/06/21;2003;55
2003/06/22;2003;80
2003/06/24;2003;55
2003/06/26;2003;65
2003/06/27;2003;60
2003/06/28;2003;100
2003/07/01;2003;40
2003/07/03;2003;75
2003/07/05;2003;90
2003/07/06;2003;55
2003/07/08;2003;65
2003/07/09;2003;55
2003/07/12;2003;75
2003/07/13;2003;105
2003/07/15;2003;60
2003/07/16;2003;70
2003/07/17;2003;60
2003/07/19;2003;125
2003/07/20;2003;90
2003/07/23;2003;55
2003/07/24;2003;120
2003/07/26;2003;75
2003/07/27;2003;60
2003/07/30;2003;50
2003/08/02;2003;75
2003/08/03;2003;75
2003/08/05;2003;55
2003/08/06;2003;60
2003/08/08;2003;50
2003/08/10;2003;80
2003/08/11;2003;65
2003/08/12;2003;50
2003/08/15;2003;50
2003/08/16;2003;70
2003/08/17;2003;80
2003/08/19;2003;65
2003/08/20;2003;55
2003/08/23;2003;40
2003/08/24;2003;75
2003/08/26;2003;60
2003/08/28;2003;60
2003/08/31;2003;55
2003/09/03;2003;50
2003/09/04;2003;75
2003/09/06;2003;80
2003/09/07;2003;75
2003/09/09;2003;70
2003/09/11;2003;60
2003/09/13;2003;60
2003/09/14;2003;65
2003/09/16;2003;75
2003/09/18;2003;55
2003/09/20;2003;75
2003/09/21;2003;75
2003/09/24;2003;55
2003/09/25;2003;50
2003/09/27;2003;60
2003/09/28;2003;100
2003/09/30;2003;75
2003/10/01;2003;50
2003/10/04;2003;65
2003/10/05;2003;80
2003/10/08;2003;55
2003/10/12;2003;80
2003/10/18;2003;65
2003/10/19;2003;65
2003/10/23;2003;55
2003/10/25;2003;45
2003/10/27;2003;50
2003/10/30;2003;55
2003/11/02;2003;80
2003/11/05;2003;50
2003/11/09;2003;60
2003/11/10;2003;55
2003/11/11;2003;60
2003/11/14;2003;55
2003/11/16;2003;65
2003/11/20;2003;55
2003/11/22;2003;45
2003/11/23;2003;50
2003/11/29;2003;50
2003/11/30;2003;60
2003/12/04;2003;45
2003/12/10;2003;55
2003/12/11;2003;45
2003/12/14;2003;55
2003/12/20;2003;60
2003/12/21;2003;75
2003/12/27;2003;55
2003/12/28;2003;60
2004/02/03;2004;25
2004/02/08;2004;40
2004/02/16;2004;50
2004/02/17;2004;50
2004/02/20;2004;50
2004/02/21;2004;50
2004/02/23;2004;50
2004/02/26;2004;45
2004/04/12;2004;55
2004/04/13;2004;50
2004/04/15;2004;55
2004/04/16;2004;50
2004/04/18;2004;60
2004/04/21;2004;60
2004/04/22;2004;55
2004/04/24;2004;60
2004/04/25;2004;90
2004/04/27;2004;55
2004/04/29;2004;55
2004/04/30;2004;110
2004/05/02;2004;65
2004/05/03;2004;75
2004/05/04;2004;50
2004/05/06;2004;60
2004/05/07;2004;55
2004/05/09;2004;80
2004/05/10;2004;60
2004/05/11;2004;45
2004/05/12;2004;55
2004/05/15;2004;50
2004/05/19;2004;85
2004/05/20;2004;55
2004/05/22;2004;75
2004/05/23;2004;75
2004/05/25;2004;75
2004/05/26;2004;65
2004/05/29;2004;75
2004/05/31;2004;70
2004/06/01;2004;55
2004/06/02;2004;60
2004/06/03;2004;60
2004/06/05;2004;85
2004/06/06;2004;90
2004/06/08;2004;60
2004/06/09;2004;70
2004/06/10;2004;60
2004/06/12;2004;80
2004/06/13;2004;110
2004/06/16;2004;55
2004/06/17;2004;60
2004/06/19;2004;80
2004/06/23;2004;70
2004/06/24;2004;55
2004/06/26;2004;80
2004/06/27;2004;105
2004/06/29;2004;55
2004/07/02;2004;55
2004/07/03;2004;85
2004/07/04;2004;75
2004/07/07;2004;90
2004/07/08;2004;70
2004/07/10;2004;80
2004/07/11;2004;105
2004/07/14;2004;70
2004/07/15;2004;70
2004/07/17;2004;80
2004/07/18;2004;85
2004/07/21;2004;55
2004/07/22;2004;40
2004/07/24;2004;65
2004/07/25;2004;80
2004/07/27;2004;100
2004/07/28;2004;60
2004/07/31;2004;95
2004/08/01;2004;95
2004/08/03;2004;60
2004/08/05;2004;55
2004/08/07;2004;85
2004/08/08;2004;135
2004/08/10;2004;60
2004/08/11;2004;80
2004/08/14;2004;80
2004/08/15;2004;80
2004/08/17;2004;55
2004/08/19;2004;60
2004/08/21;2004;90
2004/08/22;2004;80
2004/08/24;2004;60
2004/08/26;2004;60
2004/08/27;2004;60
2004/09/06;2004;80
2004/09/07;2004;60
2004/09/09;2004;60
2004/09/12;2004;65
2004/09/14;2004;80
2004/09/16;2004;70
2004/09/18;2004;85
2004/09/19;2004;60
2004/09/21;2004;50
2004/09/23;2004;60
2004/09/25;2004;85
2004/09/26;2004;75
2004/09/27;2004;50
2004/09/29;2004;60
2004/09/30;2004;65
2004/10/02;2004;60
2004/10/04;2004;60
2004/10/06;2004;55
2004/10/07;2004;50
2004/10/09;2004;60
2004/10/13;2004;70
2004/10/14;2004;55
2004/10/16;2004;80
2004/10/20;2004;75
2004/10/22;2004;55
2004/10/23;2004;60
2004/10/24;2004;60
2004/10/28;2004;70
2004/10/31;2004;80
2004/11/01;2004;55
2004/11/03;2004;60
2004/11/04;2004;45
2004/11/06;2004;55
2004/11/07;2004;55
2004/11/10;2004;50
2004/11/11;2004;60
2004/11/14;2004;60
2004/12/02;2004;40
2004/12/06;2004;50
2004/12/16;2004;50
2004/12/18;2004;50
2004/12/26;2004;30
2005/01/01;2005;55
2005/01/02;2005;55
2005/01/06;2005;40
2005/01/08;2005;55
2005/01/09;2005;45
2005/01/12;2005;55
2005/01/13;2005;50
2005/01/16;2005;55
2005/02/01;2005;40
2005/02/02;2005;50
2005/03/23;2005;50
2005/03/24;2005;55
2005/03/26;2005;75
2005/03/28;2005;85
2005/03/29;2005;60
2005/03/31;2005;55
2005/04/01;2005;55
2005/04/03;2005;75
2005/04/04;2005;55
2005/04/05;2005;50
2005/04/07;2005;60
2005/04/09;2005;80
2005/04/11;2005;60
2005/04/12;2005;70
2005/04/14;2005;60
2005/04/16;2005;80
2005/04/17;2005;50
2005/04/18;2005;60
2005/04/20;2005;60
2005/04/21;2005;50
2005/04/23;2005;80
2005/04/26;2005;60
2005/04/28;2005;65
2005/04/30;2005;80
2005/05/01;2005;55
2005/05/03;2005;85
2005/05/05;2005;55
2005/05/07;2005;60
2005/05/08;2005;60
2005/05/11;2005;65
2005/05/12;2005;70
2005/05/14;2005;55
2005/05/15;2005;75
2005/05/18;2005;60
2005/05/19;2005;70
2005/05/21;2005;65
2005/05/22;2005;60
2005/05/24;2005;60
2005/05/26;2005;55
2005/05/28;2005;85
2005/05/29;2005;85
2005/05/31;2005;55
2005/06/02;2005;60
2005/06/04;2005;65
2005/06/05;2005;80
2005/06/08;2005;60
2005/06/09;2005;65
2005/06/11;2005;80
2005/06/12;2005;65
2005/06/15;2005;55
2005/06/16;2005;60
2005/06/18;2005;60
2005/06/19;2005;65
2005/06/22;2005;70
2005/06/23;2005;60
2005/06/25;2005;85
2005/06/26;2005;80
2005/06/28;2005;55
2005/06/30;2005;60
2005/07/02;2005;75
2005/07/03;2005;85
2005/07/05;2005;60
2005/07/06;2005;65
2005/07/09;2005;85
2005/07/10;2005;75
2005/07/12;2005;60
2005/07/14;2005;60
2005/07/16;2005;75
2005/07/17;2005;60
2005/07/20;2005;55
2005/07/21;2005;55
2005/07/23;2005;75
2005/07/26;2005;65
2005/07/28;2005;60
2005/07/30;2005;75
2005/07/31;2005;75
2005/08/02;2005;65
2005/08/03;2005;85
2005/08/05;2005;75
2005/08/07;2005;120
2005/08/09;2005;55
2005/08/11;2005;50
2005/08/12;2005;50
2005/08/18;2005;55
2005/08/20;2005;75
2005/08/21;2005;75
2005/08/23;2005;55
2005/08/25;2005;60
2005/05/27;2005;85
2005/07/28;2005;75
2005/08/30;2005;55
2005/08/31;2005;105
2005/09/01;2005;55
2005/09/03;2005;85
2005/09/04;2005;70
2005/09/06;2005;60
2005/09/08;2005;50
2005/09/10;2005;80
2005/09/11;2005;75
2005/09/13;2005;55
2005/09/15;2005;55
2005/09/17;2005;65
2005/09/18;2005;55
2005/09/23;2005;50
2005/09/24;2005;75
2005/09/25;2005;75
2005/09/27;2005;50
2005/09/28;2005;55
2005/10/02;2005;60
2005/10/04;2005;55
2005/10/05;2005;50
2005/10/08;2005;75
2005/10/09;2005;60
2005/10/11;2005;55
2005/10/12;2005;50
2005/10/18;2005;55
2005/10/22;2005;60
2005/10/23;2005;60
2005/10/26;2005;50
2005/10/29;2005;60
2005/10/30;2005;60
2005/10/31;2005;60
2005/11/02;2005;55
2005/11/05;2005;50
2005/11/06;2005;60
2005/11/08;2005;50
2005/11/11;2005;60
2005/11/12;2005;60
2005/11/13;2005;60
2005/12/10;2005;55
2005/12/13;2005;50
2006/08/31;2006;15
2006/09/01;2006;20
2006/09/02;2006;35
2006/09/05;2006;30
2006/09/06;2006;25
2006/09/08;2006;25
2006/09/09;2006;35
2006/09/11;2006;35
2006/09/12;2006;35
2006/09/14;2006;35
2006/09/15;2006;20
2006/09/16;2006;45
2006/09/17;2006;45
2006/09/19;2006;35
2006/09/23;2006;45
2006/09/24;2006;15
2006/09/25;2006;40
2006/09/26;2006;45
2006/09/28;2006;40
2006/09/29;2006;30
2006/09/30;2006;65
2006/10/01;2006;30
2006/10/03;2006;55
2006/10/05;2006;55
2006/10/07;2006;55
2006/10/12;2006;55
2006/10/13;2006;40
2006/10/15;2006;55
2006/10/16;2006;70
2006/10/17;2006;45
2006/10/18;2006;35
2006/10/20;2006;65
2006/10/21;2006;60
2006/10/22;2006;60
2006/10/24;2006;45
2006/10/25;2006;30
2006/10/26;2006;35
2006/10/28;2006;55
2006/10/30;2006;40
2006/10/31;2006;50
2006/11/06;2006;35
2006/11/10;2006;40
2006/11/11;2006;55
2006/11/12;2006;50
2006/11/16;2006;55
2006/11/17;2006;45
2006/11/18;2006;60
2006/11/21;2006;35
2006/11/23;2006;35
2006/11/25;2006;60
2006/11/26;2006;55
2006/11/29;2006;55
2006/11/30;2006;60
2006/12/02;2006;55
2006/12/03;2006;55
2006/12/08;2006;50
2006/12/09;2006;55
2006/12/11;2006;50
2006/12/16;2006;60
2006/12/17;2006;55
2006/12/19;2006;50
2006/12/21;2006;50
2006/12/23;2006;55
2006/12/26;2006;55
2007/01/10;2007;50
2007/02/03;2007;50
2007/02/04;2007;50
2007/04/12;2007;30
2007/04/14;2007;40
2007/04/15;2007;45
2007/04/22;2007;45
2007/04/25;2007;35
2007/04/26;2007;45
2007/05/02;2007;50
2007/05/03;2007;45
2007/05/05;2007;50
2007/05/19;2007;50
2007/05/20;2007;55
2007/05/22;2007;55
2007/05/23;2007;60
2007/05/24;2007;45
2007/05/26;2007;65
2007/05/27;2007;50
2007/05/29;2007;55
2007/05/30;2007;50
2007/05/31;2007;40
2007/06/04;2007;50
2007/06/05;2007;55
2007/06/06;2007;45
2007/06/07;2007;50
2007/06/08;2007;30
2007/06/09;2007;70
2007/06/10;2007;60
2007/06/14;2007;50
2007/06/16;2007;50
2007/06/17;2007;65
2007/06/20;2007;45
2007/06/21;2007;60
2007/06/23;2007;70
2007/06/24;2007;50
2007/06/26;2007;45
2007/07/01;2007;65
2007/07/02;2007;70
2007/07/05;2007;45
2007/07/06;2007;40
2007/07/08;2007;60
2007/07/09;2007;55
2007/07/11;2007;60
2007/07/13;2007;45
