dd;mm;yyyy;dist
02;04;1993;25
03;04;1993;25
05;04;1993;40
07;04;1993;40
13;04;1993;50
14;04;1993;50
16;04;1993;50
16;04;1993;50
22;04;1993;40
23;04;1993;40
24;04;1993;50
25;04;1993;50
26;04;1993;50
29;04;1993;50
30;04;1993;110
01;05;1993;80
06;05;1993;50
07;05;1993;40
08;05;1993;40
10;05;1993;50
12;05;1993;50
13;05;1993;40
15;05;1993;50
16;05;1993;40
19;05;1993;50
20;05;1993;40
22;05;1993;70
23;05;1993;110
26;05;1993;50
27;05;1993;50
28;05;1993;40
30;05;1993;40
02;06;1993;70
04;06;1993;50
04;06;1993;50
08;06;1993;50
09;06;1993;50
10;06;1993;40
12;06;1993;50
18;06;1993;50
19;06;1993;50
23;06;1993;70
24;06;1993;50
25;06;1993;50
27;06;1993;40
29;06;1993;50
01;07;1993;40
02;07;1993;70
04;07;1993;50
06;07;1993;50
08;07;1993;50
09;07;1993;40
12;07;1993;50
14;07;1993;40
15;07;1993;50
17;07;1993;70
03;08;1993;40
05;08;1993;50
06;08;1993;40
07;08;1993;40
08;08;1993;40
10;08;1993;50
12;08;1993;50
13;08;1993;50
15;08;1993;60
16;08;1993;50
17;08;1993;70
18;08;1993;50
20;08;1993;50
22;08;1993;70
23;08;1993;40
26;08;1993;50
28;08;1993;40
29;08;1993;70
31;08;1993;40
01;09;1993;50
05;09;1993;50
06;09;1993;40
07;09;1993;40
08;09;1993;40
09;09;1993;50
10;09;1993;50
13;09;1993;50
15;09;1993;40
16;09;1993;40
17;09;1993;40
19;09;1993;40
23;09;1993;40
24;09;1993;40
25;09;1993;50
28;09;1993;40
29;09;1993;40
01;10;1993;40
02;10;1993;50
03;10;1993;50
04;10;1993;40
06;10;1993;50
07;10;1993;40
08;10;1993;40
09;10;1993;40
10;10;1993;100
12;10;1993;40
14;10;1993;40
16;10;1993;70
19;10;1993;40
26;10;1993;40
27;10;1993;40
29;10;1993;30
16;01;1994;30
22;01;1994;30
23;01;1994;30
28;01;1994;20
29;01;1994;40
05;02;1994;30
06;02;1994;25
12;02;1994;40
13;02;1994;35
19;02;1994;60
20;02;1994;70
27;02;1994;30
01;03;1994;40
02;03;1994;40
10;03;1994;60
12;03;1994;30
31;03;1994;60
01;04;1994;20
05;04;1994;50
06;04;1994;20
08;04;1994;50
09;04;1994;70
10;04;1994;20
11;04;1994;40
12;04;1994;20
13;04;1994;20
14;04;1994;40
15;04;1994;50
16;04;1994;20
17;04;1994;70
18;04;1994;20
19;04;1994;20
20;04;1994;20
21;04;1994;40
22;04;1994;40
23;04;1994;20
24;04;1994;80
25;04;1994;20
27;04;1994;20
28;04;1994;20
29;04;1994;20
04;05;1994;20
05;05;1994;20
06;05;1994;20
07;05;1994;30
09;05;1994;20
10;05;1994;20
11;05;1994;20
12;05;1994;20
13;05;1994;20
14;05;1994;20
15;05;1994;40
16;05;1994;20
17;05;1994;20
18;05;1994;20
19;05;1994;20
21;05;1994;20
23;05;1994;20
24;05;1994;40
25;05;1994;40
26;05;1994;20
27;05;1994;20
28;05;1994;70
30;05;1994;20
31;05;1994;20
01;06;1994;20
03;06;1994;40
04;06;1994;45
05;06;1994;20
06;06;1994;20
07;06;1994;20
08;06;1994;40
09;06;1994;20
10;06;1994;35
11;06;1994;35
12;06;1994;45
13;06;1994;20
14;06;1994;20
15;06;1994;35
17;06;1994;20
18;06;1994;20
19;06;1994;20
24;06;1994;20
25;06;1994;70
25;06;1994;60
27;06;1994;20
28;06;1994;20
29;06;1994;40
30;06;1994;20
01;07;1994;40
02;07;1994;50
03;07;1994;80
04;07;1994;20
05;07;1994;20
06;07;1994;20
07;07;1994;40
09;07;1994;50
11;07;1994;20
12;07;1994;40
13;07;1994;20
14;07;1994;20
15;07;1994;60
16;07;1994;60
17;07;1994;40
18;07;1994;20
19;07;1994;20
20;07;1994;20
21;07;1994;20
22;07;1994;45
23;07;1994;40
25;07;1994;20
26;07;1994;20
27;07;1994;20
28;07;1994;20
29;07;1994;20
30;07;1994;20
01;08;1994;20
02;08;1994;20
03;08;1994;40
04;08;1994;20
05;08;1994;20
06;08;1994;40
07;08;1994;35
08;08;1994;20
09;08;1994;20
10;08;1994;35
11;08;1994;20
12;08;1994;35
13;08;1994;20
14;08;1994;40
15;08;1994;35
16;08;1994;20
19;08;1994;35
29;08;1994;20
30;08;1994;20
31;08;1994;20
01;09;1994;35
02;09;1994;20
05;09;1994;20
06;09;1994;20
07;09;1994;20
08;09;1994;20
09;09;1994;20
12;09;1994;20
13;09;1994;20
14;09;1994;20
15;09;1994;20
16;09;1994;20
19;09;1994;20
20;09;1994;20
23;09;1994;20
23;04;1995;60
24;04;1995;40
25;04;1995;40
26;04;1995;20
27;04;1995;50
28;04;1995;60
29;04;1995;45
03;05;1995;40
04;05;1995;20
05;05;1995;20
06;05;1995;50
08;05;1995;50
09;05;1995;20
11;05;1995;20
12;05;1995;40
15;05;1995;20
16;05;1995;20
18;05;1995;20
19;05;1995;20
20;05;1995;50
22;05;1995;20
23;05;1995;40
24;05;1995;40
25;05;1995;40
26;05;1995;50
27;05;1995;20
28;05;1995;20
29;05;1995;50
30;05;1995;60
31;05;1995;50
01;06;1995;20
02;06;1995;20
03;06;1995;20
04;06;1995;40
05;06;1995;20
06;06;1995;50
07;06;1995;20
09;06;1995;50
10;06;1995;60
12;06;1995;20
13;06;1995;40
14;06;1995;35
20;06;1995;55
21;06;1995;45
22;06;1995;40
24;06;1995;20
25;06;1995;20
29;06;1995;20
30;06;1995;20
02;07;1995;60
08;07;1995;20
09;07;1995;60
14;07;1995;20
15;07;1995;45
18;07;1995;30
19;07;1995;20
20;07;1995;20
21;07;1995;20
22;07;1995;30
23;07;1995;20
24;07;1995;20
25;07;1995;20
26;07;1995;20
01;08;1995;35
02;08;1995;30
03;08;1995;20
05;08;1995;20
07;08;1995;20
08;08;1995;35
09;08;1995;20
10;08;1995;30
11;08;1995;25
12;08;1995;30
13;08;1995;35
14;08;1995;30
16;08;1995;20
17;08;1995;20
18;08;1995;40
19;08;1995;40
20;08;1995;40
21;08;1995;20
22;08;1995;20
23;08;1995;10
24;08;1995;20
25;08;1995;20
26;08;1995;20
27;08;1995;20
11;09;1995;20
12;09;1995;20
13;09;1995;20
14;09;1995;20
18;09;1995;20
19;09;1995;20
20;09;1995;20
21;09;1995;20
22;09;1995;20
24;09;1995;20
25;09;1995;20
26;09;1995;20
27;09;1995;20
29;09;1995;20
03;10;1995;20
05;10;1995;20
06;10;1995;20
07;10;1995;20
08;10;1995;30
09;10;1995;20
10;10;1995;20
11;10;1995;20
13;10;1995;20
14;10;1995;20
15;10;1995;30
16;10;1995;20
17;10;1995;20
18;10;1995;20
19;10;1995;20
20;10;1995;20
21;10;1995;25
23;10;1995;20
24;10;1995;20
26;10;1995;20
27;10;1995;20
28;10;1995;30
29;10;1995;20
30;10;1995;20
31;10;1995;20
11;11;1995;20
06;04;1996;35
09;04;1996;35
10;04;1996;20
12;04;1996;20
15;04;1996;20
16;04;1996;25
17;04;1996;35
18;04;1996;35
19;04;1996;20
20;04;1996;40
21;04;1996;35
22;04;1996;20
23;04;1996;20
24;04;1996;20
25;04;1996;20
26;04;1996;35
27;04;1996;35
28;04;1996;20
01;05;1996;65
04;05;1996;42
07;05;1996;20
08;05;1996;20
11;05;1996;20
11;05;1996;62
12;05;1996;40
13;05;1996;20
14;05;1996;20
15;05;1996;20
16;05;1996;35
18;05;1996;60
19;05;1996;20
20;05;1996;20
22;05;1996;20
23;05;1996;20
24;05;1996;20
27;05;1996;25
29;05;1996;20
30;05;1996;20
01;06;1996;40
02;06;1996;20
03;06;1996;20
04;06;1996;20
05;06;1996;20
11;06;1996;35
12;06;1996;20
13;06;1996;20
14;06;1996;20
15;06;1996;60
16;06;1996;52
17;06;1996;30
18;06;1996;30
19;06;1996;20
20;06;1996;20
21;06;1996;20
29;06;1996;20
11;07;1996;20
12;07;1996;20
13;07;1996;20
14;07;1996;20
16;07;1996;20
17;07;1996;20
19;07;1996;40
20;07;1996;20
21;07;1996;55
22;07;1996;20
23;07;1996;20
24;07;1996;20
25;07;1996;55
25;07;1996;55
26;07;1996;20
29;07;1996;40
30;07;1996;40
31;07;1996;55
01;08;1996;45
02;08;1996;45
04;08;1996;20
05;08;1996;20
06;08;1996;55
07;08;1996;55
08;08;1996;68
09;08;1996;20
10;08;1996;65
11;08;1996;20
12;08;1996;20
13;08;1996;53
14;08;1996;55
16;08;1996;20
18;08;1996;73
19;08;1996;67
20;08;1996;20
21;08;1996;88
22;08;1996;20
23;08;1996;57
25;08;1996;30
27;08;1996;20
29;08;1996;62
30;08;1996;20
31;08;1996;54
01;09;1996;20
02;09;1996;20
03;09;1996;54
04;09;1996;52
10;09;1996;20
12;09;1996;20
13;09;1996;20
14;09;1996;55
16;09;1996;55
17;09;1996;20
18;09;1996;20
19;09;1996;55
20;09;1996;55
22;09;1996;50
23;09;1996;40
24;09;1996;20
27;09;1996;20
29;09;1996;20
30;09;1996;20
06;10;1996;42
07;10;1996;42
08;10;1996;42
10;10;1996;42
14;10;1996;42
15;10;1996;42
16;10;1996;40
18;10;1996;42
19;10;1996;40
21;10;1996;40
23;10;1996;40
25;10;1996;40
01;11;1996;30
04;11;1996;42
05;11;1996;52
09;11;1996;42
12;11;1996;26
23;11;1996;40
25;11;1996;20
01;03;1997;30
02;03;1997;30
04;03;1997;30
05;03;1997;40
08;03;1997;40
09;03;1997;40
11;03;1997;40
18;03;1997;40
19;03;1997;40
29;03;1997;40
02;04;1997;40
06;04;1997;30
13;04;1997;40
17;04;1997;40
21;04;1997;40
24;04;1997;25
25;04;1997;25
28;04;1997;30
10;05;1997;40
12;05;1997;40
16;05;1997;40
17;05;1997;40
19;05;1997;40
23;05;1997;50
24;05;1997;40
25;05;1997;45
27;05;1997;40
30;05;1997;40
31;05;1997;50
01;06;1997;50
02;06;1997;40
03;06;1997;40
05;06;1997;60
07;06;1997;65
08;06;1997;40
09;06;1997;40
11;06;1997;60
12;06;1997;40
13;06;1997;40
16;06;1997;40
17;06;1997;50
19;06;1997;50
20;06;1997;40
21;06;1997;100
24;06;1997;40
27;06;1997;55
28;06;1997;40
30;06;1997;60
01;07;1997;50
02;07;1997;40
03;07;1997;60
05;07;1997;40
06;07;1997;55
08;07;1997;40
09;07;1997;50
11;07;1997;40
12;07;1997;40
13;07;1997;60
14;07;1997;40
17;07;1997;40
18;07;1997;40
21;07;1997;50
23;07;1997;60
24;07;1997;45
25;07;1997;40
26;07;1997;70
28;07;1997;40
29;07;1997;40
30;07;1997;50
31;07;1997;40
03;08;1997;50
04;08;1997;60
06;08;1997;50
08;08;1997;80
09;08;1997;50
11;08;1997;40
14;08;1997;40
16;08;1997;45
17;08;1997;45
18;08;1997;40
21;08;1997;45
22;08;1997;45
24;08;1997;40
26;08;1997;40
27;08;1997;40
30;08;1997;45
01;09;1997;45
02;09;1997;40
04;09;1997;40
06;09;1997;40
07;09;1997;40
10;09;1997;45
11;09;1997;40
12;09;1997;80
14;09;1997;40
15;09;1997;40
16;09;1997;40
19;09;1997;40
20;09;1997;50
26;09;1997;45
27;09;1997;45
28;09;1997;40
29;09;1997;40
06;10;1997;40
07;10;1997;40
09;10;1997;40
10;10;1997;40
12;10;1997;40
19;10;1997;40
08;11;1997;40
09;11;1997;40
10;11;1997;40
11;11;1997;40
13;11;1997;15
15;11;1997;40
03;01;1998;25
10;01;1998;25
11;01;1998;40
12;01;1998;40
19;01;1998;25
26;01;1998;25
10;02;1998;25
11;02;1998;25
20;02;1998;25
21;02;1998;40
10;04;1998;20
12;04;1998;40
13;04;1998;25
14;04;1998;40
15;04;1998;45
17;04;1998;40
18;04;1998;40
20;04;1998;40
22;04;1998;40
24;04;1998;40
25;04;1998;60
26;04;1998;40
28;04;1998;40
05;05;1998;45
06;05;1998;40
11;05;1998;40
12;05;1998;40
13;05;1998;40
15;05;1998;40
17;05;1998;70
18;05;1998;50
19;05;1998;40
20;05;1998;40
23;05;1998;40
26;05;1998;50
27;05;1998;50
29;05;1998;50
30;05;1998;100
31;05;1998;65
01;06;1998;40
04;06;1998;60
05;06;1998;40
06;06;1998;40
07;06;1998;60
08;06;1998;40
10;06;1998;60
13;06;1998;60
14;06;1998;40
17;06;1998;45
20;06;1998;45
21;06;1998;45
22;06;1998;50
24;06;1998;40
25;06;1998;45
26;06;1998;45
27;06;1998;45
28;06;1998;45
29;06;1998;40
30;06;1998;40
02;07;1998;45
06;07;1998;60
07;07;1998;45
08;07;1998;40
11;07;1998;45
12;07;1998;45
14;07;1998;45
15;07;1998;45
16;07;1998;40
17;07;1998;40
18;07;1998;45
20;07;1998;50
21;07;1998;50
22;07;1998;40
23;07;1998;40
24;07;1998;45
25;07;1998;55
26;07;1998;60
29;07;1998;60
30;07;1998;50
31;07;1998;60
01;08;1998;55
02;08;1998;70
04;08;1998;40
05;08;1998;50
07;08;1998;50
08;08;1998;120
09;08;1998;65
10;08;1998;55
11;08;1998;45
12;08;1998;45
14;08;1998;40
15;08;1998;60
16;08;1998;205
21;08;1998;200
23;08;1998;40
25;08;1998;65
26;08;1998;45
27;08;1998;55
01;09;1998;50
02;09;1998;55
03;09;1998;45
04;09;1998;50
05;09;1998;45
06;09;1998;50
07;09;1998;50
08;09;1998;60
09;09;1998;45
10;09;1998;50
13;09;1998;40
14;09;1998;50
15;09;1998;40
17;09;1998;45
18;09;1998;40
19;09;1998;60
21;09;1998;45
22;09;1998;40
23;09;1998;40
25;09;1998;40
26;09;1998;45
27;09;1998;105
30;09;1998;40
01;10;1998;40
02;10;1998;40
04;10;1998;40
06;10;1998;40
07;10;1998;50
08;10;1998;40
10;10;1998;40
12;10;1998;60
13;10;1998;45
18;10;1998;70
19;10;1998;60
21;10;1998;40
26;10;1998;40
27;10;1998;40
14;11;1998;20
09;03;1999;40
19;03;1999;40
20;03;1999;40
22;03;1999;45
24;03;1999;40
25;03;1999;40
27;03;1999;50
29;03;1999;40
31;03;1999;40
01;04;1999;40
02;04;1999;40
03;04;1999;100
05;04;1999;40
15;04;1999;40
19;04;1999;40
24;04;1999;40
25;04;1999;45
26;04;1999;40
27;04;1999;40
28;04;1999;40
30;04;1999;65
02;05;1999;65
03;05;1999;40
04;05;1999;40
05;05;1999;40
06;05;1999;40
08;05;1999;40
10;05;1999;40
12;05;1999;40
16;05;1999;50
17;05;1999;60
18;05;1999;80
19;05;1999;40
21;05;1999;40
22;05;1999;40
23;05;1999;45
24;05;1999;45
26;05;1999;55
27;05;1999;40
28;05;1999;40
29;05;1999;50
30;05;1999;45
31;05;1999;40
02;06;1999;45
03;06;1999;40
04;06;1999;40
05;06;1999;40
06;06;1999;40
07;06;1999;40
08;06;1999;40
10;06;1999;45
11;06;1999;40
13;06;1999;40
14;06;1999;40
15;06;1999;40
16;06;1999;60
17;06;1999;45
19;06;1999;60
20;06;1999;50
21;06;1999;40
23;06;1999;50
24;06;1999;70
25;06;1999;40
26;06;1999;65
28;06;1999;45
29;06;1999;50
30;06;1999;40
02;07;1999;40
03;07;1999;65
05;07;1999;40
06;07;1999;40
09;07;1999;40
10;07;1999;40
11;07;1999;105
13;07;1999;60
15;07;1999;40
16;07;1999;40
17;07;1999;45
18;07;1999;40
19;07;1999;60
20;07;1999;60
21;07;1999;60
24;07;1999;50
25;07;1999;45
26;07;1999;40
27;07;1999;60
29;07;1999;40
31;07;1999;80
01;08;1999;40
02;08;1999;55
03;08;1999;65
04;08;1999;60
06;08;1999;40
07;08;1999;100
09;08;1999;55
12;08;1999;60
14;08;1999;40
17;08;1999;45
18;08;1999;60
20;08;1999;40
21;08;1999;150
23;08;1999;40
24;08;1999;60
25;08;1999;60
27;08;1999;40
28;08;1999;135
30;08;1999;40
01;09;1999;55
02;09;1999;65
03;09;1999;40
04;09;1999;45
06;09;1999;55
07;09;1999;55
08;09;1999;40
09;09;1999;40
10;09;1999;40
11;09;1999;40
13;09;1999;40
14;09;1999;50
15;09;1999;45
16;09;1999;40
18;09;1999;70
19;09;1999;40
24;09;1999;40
25;09;1999;55
03;10;1999;40
05;10;1999;40
06;10;1999;40
10;10;1999;40
25;10;1999;40
31;10;1999;40
12;02;2000;55
14;02;2000;45
27;02;2000;55
22;03;2000;45
23;03;2000;45
24;03;2000;60
25;03;2000;45
27;03;2000;45
29;03;2000;45
30;03;2000;45
02;04;2000;60
03;04;2000;80
04;04;2000;50
05;04;2000;60
06;04;2000;40
07;04;2000;65
10;04;2000;60
11;04;2000;65
13;04;2000;50
14;04;2000;45
15;04;2000;75
17;04;2000;75
18;04;2000;55
19;04;2000;65
20;04;2000;55
21;04;2000;65
22;04;2000;120
23;04;2000;55
24;04;2000;80
25;04;2000;65
27;04;2000;45
28;04;2000;60
29;04;2000;200
02;05;2000;140
04;05;2000;45
05;05;2000;50
06;05;2000;110
07;05;2000;50
08;05;2000;50
09;05;2000;50
10;05;2000;50
11;05;2000;65
12;05;2000;50
13;05;2000;75
15;05;2000;60
16;05;2000;65
17;05;2000;55
18;05;2000;50
20;05;2000;140
22;05;2000;50
23;05;2000;70
25;05;2000;45
26;05;2000;65
27;05;2000;45
28;05;2000;50
29;05;2000;50
30;05;2000;45
01;06;2000;65
02;06;2000;65
03;06;2000;60
05;06;2000;65
06;06;2000;45
08;06;2000;65
09;06;2000;75
10;06;2000;45
11;06;2000;125
13;06;2000;60
14;06;2000;45
16;06;2000;60
17;06;2000;50
18;06;2000;50
19;06;2000;65
20;06;2000;60
22;06;2000;60
24;06;2000;45
26;06;2000;50
28;06;2000;60
29;06;2000;50
30;06;2000;45
02;07;2000;180
04;07;2000;100
05;07;2000;90
07;07;2000;185
08;07;2000;60
09;07;2000;40
11;07;2000;60
13;07;2000;45
14;07;2000;60
15;07;2000;65
16;07;2000;65
17;07;2000;55
18;07;2000;60
19;07;2000;45
21;07;2000;45
22;07;2000;55
23;07;2000;45
24;07;2000;55
25;07;2000;60
26;07;2000;60
28;07;2000;60
30;07;2000;60
31;07;2000;65
02;08;2000;40
04;08;2000;45
05;08;2000;55
06;08;2000;55
07;08;2000;65
09;08;2000;45
10;08;2000;40
11;08;2000;70
12;08;2000;45
14;08;2000;45
15;08;2000;50
17;08;2000;60
18;08;2000;65
20;08;2000;50
21;08;2000;75
23;08;2000;45
24;08;2000;50
26;08;2000;60
27;08;2000;45
28;08;2000;45
29;08;2000;50
31;08;2000;70
01;09;2000;50
02;09;2000;55
03;09;2000;35
04;09;2000;30
05;09;2000;50
06;09;2000;45
07;09;2000;55
08;09;2000;50
09;09;2000;50
10;09;2000;60
12;09;2000;45
14;09;2000;45
15;09;2000;65
16;09;2000;110
17;09;2000;65
19;09;2000;45
20;09;2000;60
21;09;2000;55
22;09;2000;45
24;09;2000;55
25;09;2000;45
26;09;2000;50
27;09;2000;50
28;09;2000;50
29;09;2000;50
30;09;2000;65
03;10;2000;45
04;10;2000;55
05;10;2000;45
06;10;2000;65
10;10;2000;45
11;10;2000;45
12;10;2000;45
13;10;2000;50
14;10;2000;45
16;10;2000;45
17;10;2000;65
18;10;2000;55
19;10;2000;45
20;10;2000;50
21;10;2000;70
23;10;2000;65
24;10;2000;45
25;10;2000;60
28;10;2000;50
30;10;2000;45
31;10;2000;40
01;11;2000;40
08;11;2000;55
09;11;2000;55
10;11;2000;45
12;11;2000;55
13;11;2000;45
17;11;2000;45
20;11;2000;45
22;11;2000;60
24;11;2000;45
25;11;2000;45
26;11;2000;65
30;11;2000;45
04;12;2000;45
05;12;2000;45
06;12;2000;45
09;12;2000;45
10;12;2000;85
16;12;2000;55
17;12;2000;50
23;12;2000;40
14;01;2001;50
16;01;2001;40
20;01;2001;50
21;01;2001;70
28;01;2001;65
30;01;2001;60
11;02;2001;60
12;02;2001;60
13;02;2001;55
14;02;2001;50
16;02;2001;55
17;02;2001;60
19;02;2001;45
20;02;2001;55
21;02;2001;55
06;03;2001;60
07;03;2001;60
08;03;2001;60
