dd;mm;yyyy;dist
10;03;2001;80
11;03;2001;55
12;03;2001;70
14;03;2001;60
15;03;2001;60
16;03;2001;75
24;03;2001;65
25;03;2001;40
29;03;2001;45
30;03;2001;65
31;03;2001;50
02;04;2001;70
03;04;2001;70
04;04;2001;60
05;04;2001;60
07;04;2001;95
09;04;2001;65
10;04;2001;50
11;04;2001;65
15;04;2001;60
16;04;2001;60
17;04;2001;60
18;04;2001;70
20;04;2001;70
22;04;2001;40
24;04;2001;65
25;04;2001;55
26;04;2001;50
28;04;2001;105
02;05;2001;70
03;05;2001;85
04;05;2001;55
07;05;2001;85
08;05;2001;55
09;05;2001;55
11;05;2001;55
12;05;2001;90
14;05;2001;50
15;05;2001;55
18;05;2001;50
19;05;2001;45
20;05;2001;55
22;05;2001;65
23;05;2001;50
24;05;2001;50
26;05;2001;80
27;05;2001;45
28;05;2001;55
31;05;2001;60
01;06;2001;50
03;06;2001;60
04;06;2001;60
05;06;2001;50
06;06;2001;55
07;06;2001;55
09;06;2001;60
10;06;2001;80
12;06;2001;55
13;06;2001;50
14;06;2001;65
17;06;2001;50
18;06;2001;60
19;06;2001;55
20;06;2001;55
24;06;2001;60
25;06;2001;55
26;06;2001;55
27;06;2001;65
30;06;2001;105
02;07;2001;55
03;07;2001;100
04;07;2001;75
05;07;2001;75
07;07;2001;110
10;07;2001;50
11;07;2001;60
12;07;2001;75
14;07;2001;90
16;07;2001;65
19;07;2001;55
20;07;2001;70
21;07;2001;75
22;07;2001;55
23;07;2001;60
25;07;2001;55
26;07;2001;55
28;07;2001;100
29;07;2001;70
31;07;2001;55
01;08;2001;60
02;08;2001;80
04;08;2001;80
05;08;2001;65
06;08;2001;95
07;08;2001;60
08;08;2001;60
09;08;2001;60
10;08;2001;50
11;08;2001;100
12;08;2001;60
18;08;2001;60
19;08;2001;60
20;08;2001;60
21;08;2001;55
22;08;2001;55
23;08;2001;55
25;08;2001;90
26;08;2001;75
30;08;2001;80
31;08;2001;65
01;09;2001;75
02;09;2001;50
03;09;2001;45
05;09;2001;60
10;09;2001;55
11;09;2001;55
12;09;2001;55
13;09;2001;55
15;09;2001;80
20;09;2001;90
21;09;2001;50
22;09;2001;70
24;09;2001;55
25;09;2001;55
26;09;2001;55
28;09;2001;45
30;09;2001;55
02;10;2001;60
03;10;2001;55
04;10;2001;55
05;10;2001;50
07;10;2001;60
08;10;2001;80
09;10;2001;55
12;10;2001;65
14;10;2001;50
15;10;2001;55
16;10;2001;55
20;10;2001;80
21;10;2001;55
24;10;2001;50
25;10;2001;45
27;10;2001;55
28;10;2001;45
31;10;2001;50
03;11;2001;60
04;11;2001;55
10;11;2001;55
11;11;2001;50
14;11;2001;45
17;11;2001;55
18;11;2001;55
24;11;2001;55
01;12;2001;60
02;12;2001;55
08;12;2001;40
16;12;2001;60
12;01;2002;45
13;01;2002;55
19;01;2002;55
20;01;2002;45
22;01;2002;50
23;01;2002;45
24;01;2002;45
02;02;2002;55
03;02;2002;70
04;02;2002;85
05;02;2002;70
07;02;2002;110
08;02;2002;80
09;02;2002;70
12;02;2002;70
14;02;2002;55
16;02;2002;80
17;02;2002;70
20;02;2002;65
24;02;2002;50
27;02;2002;75
28;02;2002;75
02;03;2002;80
03;03;2002;80
06;03;2002;70
07;03;2002;80
09;03;2002;80
11;03;2002;70
13;03;2002;80
14;03;2002;75
16;03;2002;100
17;03;2002;85
20;03;2002;70
21;03;2002;60
25;03;2002;65
27;03;2002;65
28;03;2002;80
30;03;2002;80
01;04;2002;95
03;04;2002;90
07;04;2002;75
08;04;2002;65
10;04;2002;55
11;04;2002;80
14;04;2002;75
17;04;2002;85
18;04;2002;75
20;04;2002;60
21;04;2002;75
24;04;2002;75
25;04;2002;60
28;04;2002;90
30;04;2002;185
03;05;2002;185
05;05;2002;110
08;05;2002;70
09;05;2002;65
11;05;2002;105
12;05;2002;100
16;05;2002;65
17;05;2002;85
19;05;2002;80
21;05;2002;60
22;05;2002;115
25;05;2002;80
26;05;2002;70
02;06;2002;65
04;06;2002;65
05;06;2002;85
06;06;2002;75
09;06;2002;100
12;06;2002;85
15;06;2002;55
16;06;2002;105
19;06;2002;80
20;06;2002;55
22;06;2002;85
23;06;2002;65
25;06;2002;60
26;06;2002;60
28;06;2002;60
30;06;2002;70
03;07;2002;75
05;07;2002;55
06;07;2002;75
07;07;2002;55
09;07;2002;60
10;07;2002;60
11;07;2002;55
13;07;2002;50
16;07;2002;65
17;07;2002;65
19;07;2002;55
21;07;2002;105
23;07;2002;55
25;07;2002;55
27;07;2002;80
28;07;2002;135
31;07;2002;65
01;08;2002;60
03;08;2002;75
04;08;2002;105
06;08;2002;55
07;08;2002;55
08;08;2002;60
10;08;2002;50
11;08;2002;60
12;08;2002;75
16;08;2002;60
18;08;2002;80
20;08;2002;65
22;08;2002;60
24;08;2002;90
25;08;2002;105
27;08;2002;60
29;08;2002;55
30;08;2002;70
31;08;2002;75
01;09;2002;85
03;09;2002;55
05;09;2002;40
07;09;2002;55
08;09;2002;75
11;09;2002;55
12;09;2002;60
14;09;2002;45
17;08;2002;70
19;08;2002;60
21;09;2002;60
22;09;2002;70
24;09;2002;65
26;09;2002;75
27;09;2002;40
28;09;2002;65
29;09;2002;50
04;10;2002;65
05;10;2002;65
09;10;2002;55
12;10;2002;50
13;10;2002;55
16;10;2002;65
20;10;2002;60
21;10;2002;60
25;10;2002;60
27;10;2002;60
31;10;2002;60
30;11;2002;55
17;01;2003;50
18;01;2003;65
19;01;2003;50
21;01;2003;45
25;01;2003;55
26;01;2003;55
27;01;2003;50
08;02;2003;45
09;02;2003;60
18;02;2003;50
19;02;2003;55
21;02;2003;50
23;02;2003;50
24;02;2003;50
28;02;2003;55
02;03;2003;55
04;03;2003;55
07;03;2003;50
08;03;2003;55
10;03;2003;55
11;03;2003;75
14;03;2003;55
15;03;2003;60
16;03;2003;75
18;03;2003;55
19;03;2003;55
22;03;2003;50
23;03;2003;60
25;03;2003;65
26;03;2003;55
28;03;2003;60
29;03;2003;75
01;04;2003;60
03;04;2003;75
11;04;2003;55
12;04;2003;75
13;04;2003;85
15;04;2003;60
16;04;2003;65
18;04;2003;55
19;04;2003;80
21;04;2003;65
22;04;2003;55
25;04;2003;50
26;04;2003;80
28;04;2003;45
29;04;2003;60
30;04;2003;50
03;05;2003;85
04;05;2003;80
06;05;2003;80
07;05;2003;50
09;05;2003;50
10;05;2003;60
11;05;2003;90
13;05;2003;55
14;05;2003;70
15;05;2003;50
19;05;2003;50
20;05;2003;60
21;05;2003;55
23;05;2003;60
24;05;2003;105
25;05;2003;95
28;05;2003;55
31;05;2003;90
01;06;2003;105
04;06;2003;50
07;06;2003;75
08;06;2003;100
10;06;2003;55
11;06;2003;55
13;06;2003;65
17;06;2003;55
18;06;2003;50
20;06;2003;55
21;06;2003;55
22;06;2003;80
24;06;2003;55
26;06;2003;65
27;06;2003;60
28;06;2003;100
01;07;2003;40
03;07;2003;75
05;07;2003;90
06;07;2003;55
08;07;2003;65
09;07;2003;55
12;07;2003;75
13;07;2003;105
15;07;2003;60
16;07;2003;70
17;07;2003;60
19;07;2003;125
20;07;2003;90
23;07;2003;55
24;07;2003;120
26;07;2003;75
27;07;2003;60
30;07;2003;50
02;08;2003;75
03;08;2003;75
05;08;2003;55
06;08;2003;60
08;08;2003;50
10;08;2003;80
11;08;2003;65
12;08;2003;50
15;08;2003;50
16;08;2003;70
17;08;2003;80
19;08;2003;65
20;08;2003;55
23;08;2003;40
24;08;2003;75
26;08;2003;60
28;08;2003;60
31;08;2003;55
03;09;2003;50
04;09;2003;75
06;09;2003;80
07;09;2003;75
09;09;2003;70
11;09;2003;60
13;09;2003;60
14;09;2003;65
16;09;2003;75
18;09;2003;55
20;09;2003;75
21;09;2003;75
24;09;2003;55
25;09;2003;50
27;09;2003;60
28;09;2003;100
30;09;2003;75
01;10;2003;50
04;10;2003;65
05;10;2003;80
08;10;2003;55
12;10;2003;80
18;10;2003;65
19;10;2003;65
23;10;2003;55
25;10;2003;45
27;10;2003;50
30;10;2003;55
02;11;2003;80
05;11;2003;50
09;11;2003;60
10;11;2003;55
11;11;2003;60
14;11;2003;55
16;11;2003;65
20;11;2003;55
22;11;2003;45
23;11;2003;50
29;11;2003;50
30;11;2003;60
04;12;2003;45
10;12;2003;55
11;12;2003;45
14;12;2003;55
20;12;2003;60
21;12;2003;75
27;12;2003;55
28;12;2003;60
03;02;2004;25
08;02;2004;40
16;02;2004;50
17;02;2004;50
20;02;2004;50
21;02;2004;50
23;02;2004;50
26;02;2004;45
12;04;2004;55
13;04;2004;50
15;04;2004;55
16;04;2004;50
18;04;2004;60
21;04;2004;60
22;04;2004;55
24;04;2004;60
25;04;2004;90
27;04;2004;55
29;04;2004;55
30;04;2004;110
02;05;2004;65
03;05;2004;75
04;05;2004;50
06;05;2004;60
07;05;2004;55
09;05;2004;80
10;05;2004;60
11;05;2004;45
12;05;2004;55
15;05;2004;50
19;05;2004;85
20;05;2004;55
22;05;2004;75
23;05;2004;75
25;05;2004;75
26;05;2004;65
29;05;2004;75
31;05;2004;70
01;06;2004;55
02;06;2004;60
03;06;2004;60
05;06;2004;85
06;06;2004;90
08;06;2004;60
09;06;2004;70
10;06;2004;60
12;06;2004;80
13;06;2004;110
16;06;2004;55
17;06;2004;60
19;06;2004;80
23;06;2004;70
24;06;2004;55
26;06;2004;80
27;06;2004;105
29;06;2004;55
02;07;2004;55
03;07;2004;85
04;07;2004;75
07;07;2004;90
08;07;2004;70
10;07;2004;80
11;07;2004;105
14;07;2004;70
15;07;2004;70
17;07;2004;80
18;07;2004;85
21;07;2004;55
22;07;2004;40
24;07;2004;65
25;07;2004;80
27;07;2004;100
28;07;2004;60
31;07;2004;95
01;08;2004;95
03;08;2004;60
05;08;2004;55
07;08;2004;85
08;08;2004;135
10;08;2004;60
11;08;2004;80
14;08;2004;80
15;08;2004;80
17;08;2004;55
19;08;2004;60
21;08;2004;90
22;08;2004;80
24;08;2004;60
26;08;2004;60
27;08;2004;60
06;09;2004;80
07;09;2004;60
09;09;2004;60
12;09;2004;65
14;09;2004;80
16;09;2004;70
18;09;2004;85
19;09;2004;60
21;09;2004;50
23;09;2004;60
25;09;2004;85
26;09;2004;75
27;09;2004;50
29;09;2004;60
30;09;2004;65
02;10;2004;60
04;10;2004;60
06;10;2004;55
07;10;2004;50
09;10;2004;60
13;10;2004;70
14;10;2004;55
16;10;2004;80
20;10;2004;75
22;10;2004;55
23;10;2004;60
24;10;2004;60
28;10;2004;70
31;10;2004;80
01;11;2004;55
03;11;2004;60
04;11;2004;45
06;11;2004;55
07;11;2004;55
10;11;2004;50
11;11;2004;60
14;11;2004;60
02;12;2004;40
06;12;2004;50
16;12;2004;50
18;12;2004;50
26;12;2004;30
01;01;2005;55
02;01;2005;55
06;01;2005;40
08;01;2005;55
09;01;2005;45
12;01;2005;55
13;01;2005;50
16;01;2005;55
01;02;2005;40
02;02;2005;50
23;03;2005;50
24;03;2005;55
26;03;2005;75
28;03;2005;85
29;03;2005;60
31;03;2005;55
01;04;2005;55
03;04;2005;75
04;04;2005;55
05;04;2005;50
07;04;2005;60
09;04;2005;80
11;04;2005;60
12;04;2005;70
14;04;2005;60
16;04;2005;80
17;04;2005;50
18;04;2005;60
20;04;2005;60
21;04;2005;50
23;04;2005;80
26;04;2005;60
28;04;2005;65
30;04;2005;80
01;05;2005;55
03;05;2005;85
05;05;2005;55
07;05;2005;60
08;05;2005;60
11;05;2005;65
12;05;2005;70
14;05;2005;55
15;05;2005;75
18;05;2005;60
19;05;2005;70
21;05;2005;65
22;05;2005;60
24;05;2005;60
26;05;2005;55
28;05;2005;85
29;05;2005;85
31;05;2005;55
02;06;2005;60
04;06;2005;65
05;06;2005;80
08;06;2005;60
09;06;2005;65
11;06;2005;80
12;06;2005;65
15;06;2005;55
16;06;2005;60
18;06;2005;60
19;06;2005;65
22;06;2005;70
23;06;2005;60
25;06;2005;85
26;06;2005;80
28;06;2005;55
30;06;2005;60
02;07;2005;75
03;07;2005;85
05;07;2005;60
06;07;2005;65
09;07;2005;85
10;07;2005;75
12;07;2005;60
14;07;2005;60
16;07;2005;75
17;07;2005;60
20;07;2005;55
21;07;2005;55
23;07;2005;75
26;07;2005;65
28;07;2005;60
30;07;2005;75
31;07;2005;75
02;08;2005;65
03;08;2005;85
05;08;2005;75
07;08;2005;120
09;08;2005;55
11;08;2005;50
12;08;2005;50
18;08;2005;55
20;08;2005;75
21;08;2005;75
23;08;2005;55
25;08;2005;60
27;05;2005;85
28;07;2005;75
30;08;2005;55
31;08;2005;105
01;09;2005;55
03;09;2005;85
04;09;2005;70
06;09;2005;60
08;09;2005;50
10;09;2005;80
11;09;2005;75
13;09;2005;55
15;09;2005;55
17;09;2005;65
18;09;2005;55
23;09;2005;50
24;09;2005;75
25;09;2005;75
27;09;2005;50
28;09;2005;55
02;10;2005;60
04;10;2005;55
05;10;2005;50
08;10;2005;75
09;10;2005;60
11;10;2005;55
12;10;2005;50
18;10;2005;55
22;10;2005;60
23;10;2005;60
26;10;2005;50
29;10;2005;60
30;10;2005;60
31;10;2005;60
02;11;2005;55
05;11;2005;50
06;11;2005;60
08;11;2005;50
11;11;2005;60
12;11;2005;60
13;11;2005;60
10;12;2005;55
13;12;2005;50
31;08;2006;15
01;09;2006;20
02;09;2006;35
05;09;2006;30
06;09;2006;25
08;09;2006;25
09;09;2006;35
11;09;2006;35
12;09;2006;35
14;09;2006;35
15;09;2006;20
16;09;2006;45
17;09;2006;45
19;09;2006;35
23;09;2006;45
24;09;2006;15
25;09;2006;40
26;09;2006;45
28;09;2006;40
29;09;2006;30
30;09;2006;65
01;10;2006;30
03;10;2006;55
05;10;2006;55
07;10;2006;55
12;10;2006;55
13;10;2006;40
15;10;2006;55
16;10;2006;70
17;10;2006;45
18;10;2006;35
20;10;2006;65
21;10;2006;60
22;10;2006;60
24;10;2006;45
25;10;2006;30
26;10;2006;35
28;10;2006;55
30;10;2006;40
31;10;2006;50
06;11;2006;35
10;11;2006;40
11;11;2006;55
12;11;2006;50
16;11;2006;55
17;11;2006;45
18;11;2006;60
21;11;2006;35
23;11;2006;35
25;11;2006;60
26;11;2006;55
29;11;2006;55
30;11;2006;60
02;12;2006;55
03;12;2006;55
08;12;2006;50
09;12;2006;55
11;12;2006;50
16;12;2006;60
17;12;2006;55
19;12;2006;50
21;12;2006;50
23;12;2006;55
26;12;2006;55
10;01;2007;50
03;02;2007;50
04;02;2007;50
12;04;2007;30
14;04;2007;40
15;04;2007;45
22;04;2007;45
25;04;2007;35
26;04;2007;45
02;05;2007;50
03;05;2007;45
05;05;2007;50
19;05;2007;50
20;05;2007;55
22;05;2007;55
23;05;2007;60
24;05;2007;45
26;05;2007;65
27;05;2007;50
29;05;2007;55
30;05;2007;50
31;05;2007;40
04;06;2007;50
05;06;2007;55
06;06;2007;45
07;06;2007;50
08;06;2007;30
09;06;2007;70
10;06;2007;60
14;06;2007;50
16;06;2007;50
17;06;2007;65
20;06;2007;45
21;06;2007;60
23;06;2007;70
24;06;2007;50
26;06;2007;45
01;07;2007;65
02;07;2007;70
05;07;2007;45
06;07;2007;40
08;07;2007;60
09;07;2007;55
11;07;2007;60
13;07;2007;45
14;07;2007;70
16;07;2007;50
18;07;2007;45
19;07;2007;60
21;07;2007;65
22;07;2007;60
26;07;2007;65
28;07;2007;65
29;07;2007;60
30;07;2007;30
01;08;2007;70
02;08;2007;70
08;08;2007;60
09;08;2007;60
11;08;2007;65
14;08;2007;65
15;08;2007;60
18;08;2007;65
19;08;2007;80
22;08;2007;65
23;08;2007;55
25;08;2007;60
26;08;2007;50
30;08;2007;45
01;09;2007;65
02;09;2007;65
05;09;2007;55
06;09;2007;50
11;03;2008;40
14;03;2008;35
16;03;2008;50
25;03;2008;45
28;03;2008;45
29;03;2008;45
31;03;2008;35
01;04;2008;45
03;04;2008;40
04;04;2008;45
06;04;2008;45
13;04;2008;35
15;04;2008;45
20;04;2008;45
22;04;2008;45
23;04;2008;60
24;04;2008;50
26;04;2008;40
27;04;2008;45
29;04;2008;40
30;04;2008;50
06;05;2008;45
07;05;2008;45
09;05;2008;40
11;05;2008;50
13;05;2008;45
14;05;2008;45
16;05;2008;50
18;05;2008;55
20;05;2008;40
21;05;2008;50
24;05;2008;45
25;05;2008;35
29;05;2008;45
31;05;2008;40
01;06;2008;55
03;06;2008;45
05;06;2008;50
07;06;2008;65
09;06;2008;45
10;06;2008;45
14;06;2008;50
15;06;2008;55
18;06;2008;50
19;06;2008;45
21;06;2008;35
22;06;2008;45
24;06;2008;45
25;06;2008;60
26;06;2008;55
27;06;2008;30
29;03;2008;50
01;07;2008;60
02;07;2008;45
03;07;2008;55
05;07;2008;50
06;07;2008;45
09;07;2008;55
10;07;2008;40
12;07;2008;65
13;07;2008;50
15;07;2008;45
18;07;2008;75
19;07;2008;40
22;07;2008;70
23;07;2008;50
24;07;2008;80
26;07;2008;60
29;07;2008;60
30;07;2008;65
31;07;2008;50
03;08;2008;65
09;08;2008;45
10;08;2008;50
12;08;2008;40
13;08;2008;40
17;08;2008;60
19;08;2008;50
20;08;2008;40
21;08;2008;45
23;08;2008;15
24;08;2008;70
26;08;2008;70
28;08;2008;45
30;08;2008;65
31;08;2008;65
03;09;2008;50
04;09;2008;50
06;09;2008;65
07;09;2008;65
09;09;2008;50
11;09;2008;45
13;09;2008;60
14;09;2008;50
18;09;2008;45
20;09;2008;35
23;09;2008;25
24;09;2008;45
27;09;2008;60
28;09;2008;50
02;10;2008;50
03;10;2008;45
05;10;2008;55
06;10;2008;20
07;10;2008;45
09;10;2008;30
10;10;2008;30
11;10;2008;50
13;10;2008;25
14;10;2008;40
18;10;2008;50
19;10;2008;45
21;10;2008;100
23;10;2008;30
24;10;2008;25
26;10;2008;50
28;10;2008;20
31;10;2008;25
02;11;2008;60
04;11;2008;30
06;11;2008;25
07;11;2008;25
08;11;2008;60
11;11;2008;60
13;11;2008;55
15;11;2008;30
16;11;2008;55
18;11;2008;25
21;11;2008;25
28;11;2008;30
29;11;2008;40
01;12;2008;35
04;12;2008;30
07;12;2008;30
09;12;2008;40
12;12;2008;25
13;12;2008;55
14;12;2008;35
16;12;2008;30
18;12;2008;30
19;12;2008;30
28;12;2008;30
30;12;2008;30
31;12;2008;35
03;01;2009;20
25;01;2009;50
27;01;2009;30
29;01;2009;30
05;02;2009;30
07;02;2009;40
08;02;2009;50
09;02;2009;25
10;02;2009;25
21;02;2009;30
26;02;2009;30
28;02;2009;50
01;03;2009;30
05;03;2009;40
08;03;2009;50
11;03;2009;50
13;03;2009;30
18;03;2009;30
20;03;2009;40
21;03;2009;50
28;03;2009;45
31;03;2009;40
02;04;2009;30
07;04;2009;45
10;04;2009;35
11;04;2009;50
13;04;2009;60
14;04;2009;35
16;04;2009;40
19;04;2009;60
21;04;2009;45
23;04;2009;35
25;04;2009;25
26;04;2009;50
28;04;2009;45
29;04;2009;30
03;05;2009;55
05;05;2009;25
08;05;2009;55
12;05;2009;45
14;05;2009;50
15;05;2009;25
16;05;2009;45
19;05;2009;40
21;05;2009;40
22;05;2009;25
24;05;2009;45
26;05;2009;35
29;05;2009;45
30;05;2009;45
02;06;2009;45
05;06;2009;30
06;06;2009;45
07;06;2009;40
09;06;2009;35
11;06;2009;25
12;06;2009;35
14;06;2009;30
15;06;2009;20
17;06;2009;45
21;06;2009;30
22;06;2009;40
26;06;2009;35
27;06;2009;30
28;06;2009;45
30;06;2009;30
01;07;2009;30
02;07;2009;25
04;07;2009;55
06;07;2009;35
09;07;2009;35
10;07;2009;25
12;07;2009;45
13;07;2009;25
14;07;2009;30
16;07;2009;30
18;07;2009;35
21;07;2009;25
24;07;2009;35
26;07;2009;30
28;07;2009;35
29;07;2009;25
09;08;2009;30
11;08;2009;25
13;08;2009;30
14;08;2009;25
15;08;2009;35
16;08;2009;30
19;08;2009;35
23;08;2009;30
