dd;mm;yyyy;dist
03;09;2015;45
05;09;2015;50
06;09;2015;45
08;09;2015;30
09;09;2015;40
10;09;2015;45
12;09;2015;45
13;09;2015;50
15;09;2015;40
16;09;2015;45
15;09;2015;45
25;09;2015;35
26;09;2015;50
27;09;2015;60
28;09;2015;35
30;09;2015;50
01;10;2015;35
04;10;2015;40
05;10;2015;40
07;10;2015;45
08;10;2015;40
09;10;2015;50
12;10;2015;35
14;10;2015;45
15;10;2015;35
17;10;2015;55
19;10;2015;35
21;10;2015;45
24;10;2015;60
25;10;2015;50
26;10;2015;40
28;10;2015;50
29;10;2015;35
31;10;2015;60
02;11;2015;40
04;11;2015;40
05;11;2015;40
07;11;2015;50
08;11;2015;40
11;11;2015;60
12;11;2015;40
14;11;2015;40
15;11;2015;45
17;11;2015;30
18;11;2015;30
20;11;2015;40
22;11;2015;35
24;11;2015;40
25;11;2015;30
27;11;2015;35
28;11;2015;40
29;11;2015;40
02;12;2015;50
03;12;2015;40
05;12;2015;50
06;12;2015;45
08;12;2015;40
09;12;2015;45
12;12;2015;45
14;12;2015;45
16;12;2015;40
18;12;2015;35
20;12;2015;50
22;12;2015;40
23;12;2015;40
25;12;2015;50
27;12;2015;40
28;12;2015;35
30;12;2015;30
31;12;2015;30
01;01;2016;30
06;01;2016;20
07;01;2016;30
10;01;2016;35
11;01;2016;30
12;01;2016;35
13;01;2016;35
14;01;2016;30
18;01;2016;45
25;01;2016;35
26;01;2016;30
27;01;2016;35
28;01;2016;30
29;01;2016;45
31;01;2016;45
01;02;2016;45
02;02;2016;35
03;02;2016;45
05;02;2016;30
07;02;2016;45
13;02;2016;50
20;02;2016;35
21;02;2016;35
23;02;2016;40
24;02;2016;45
25;02;2016;50
27;02;2016;50
28;02;2016;55
01;03;2016;50
02;03;2016;60
03;03;2016;55
06;03;2016;40
07;03;2016;45
08;03;2016;45
09;03;2016;50
11;03;2016;35
13;03;2016;50
14;03;2016;50
15;03;2016;30
16;03;2016;45
18;03;2016;45
20;03;2016;45
21;03;2016;45
23;03;2016;65
24;03;2016;50
26;03;2016;55
28;03;2016;60
29;03;2016;40
30;03;2016;45
02;04;2016;75
03;04;2016;55
04;04;2016;70
06;04;2016;50
07;04;2016;65
09;04;2016;90
10;04;2016;50
12;04;2016;40
14;04;2016;40
15;04;2016;40
16;04;2016;55
17;04;2016;35
19;04;2016;40
20;04;2016;45
22;04;2016;40
23;04;2016;60
25;04;2016;45
26;04;2016;50
28;04;2016;155
29;04;2016;45
30;04;2016;55
01;05;2016;55
02;05;2016;125
03;05;2016;50
06;05;2016;45
07;05;2016;55
08;05;2016;60
10;05;2016;45
11;05;2016;45
14;05;2016;55
15;05;2016;45
18;05;2016;45
19;05;2016;50
21;05;2016;50
23;05;2016;70
24;05;2016;40
25;05;2016;60
28;05;2016;50
29;05;2016;55
30;05;2016;40
31;05;2016;35
01;06;2016;45
04;06;2016;75
05;06;2016;55
06;06;2016;55
08;06;2016;45
09;06;2016;50
11;06;2016;75
12;06;2016;55
13;06;2016;35
15;06;2016;45
16;06;2016;40
19;06;2016;80
20;06;2016;60
22;06;2016;45
23;06;2016;40
25;06;2016;60
26;06;2016;50
27;06;2016;60
29;06;2016;45
02;07;2016;75
03;07;2016;65
04;07;2016;50
05;07;2016;45
07;07;2016;60
09;07;2016;60
10;07;2016;60
11;07;2016;45
14;07;2016;40
16;07;2016;200
17;07;2016;55
20;07;2016;45
21;07;2016;50
22;07;2016;35
23;07;2016;55
24;07;2016;55
27;07;2016;80
28;07;2016;30
29;07;2016;40
31;07;2016;45
02;08;2016;45
03;08;2016;45
04;08;2016;50
06;08;2016;55
08;08;2016;20
09;08;2016;55
13;08;2016;60
14;08;2016;40
17;08;2016;45
18;08;2016;40
20;08;2016;50
21;08;2016;50
23;08;2016;40
24;08;2016;45
27;08;2016;50
28;08;2016;50
31;08;2016;45
01;09;2016;45
02;09;2016;45
05;09;2016;40
07;09;2016;75
08;09;2016;60
11;09;2016;80
12;09;2016;30
13;09;2016;65
14;09;2016;45
15;09;2016;65
16;09;2016;70
18;09;2016;55
19;09;2016;40
21;09;2016;50
22;09;2016;45
23;09;2016;45
24;09;2016;80
25;09;2016;85
27;09;2016;55
29;09;2016;50
01;10;2016;65
04;10;2016;40
05;10;2016;35
06;10;2016;30
09;10;2016;40
10;10;2016;45
12;10;2016;40
13;10;2016;45
14;10;2016;30
17;10;2016;60
18;10;2016;35
19;10;2016;35
21;10;2016;30
23;10;2016;50
25;10;2016;40
27;10;2016;50
28;10;2016;35
29;10;2016;40
30;10;2016;40
04;11;2016;40
05;11;2016;60
06;11;2016;50
08;11;2016;40
10;11;2016;40
11;11;2016;40
12;11;2016;40
13;11;2016;55
14;11;2016;30
16;11;2016;50
18;11;2016;35
20;11;2016;65
21;11;2016;45
22;11;2016;60
23;11;2016;40
24;11;2016;40
26;11;2016;40
27;11;2016;55
29;11;2016;35
30;11;2016;40
01;12;2016;45
02;12;2016;25
03;12;2016;50
04;12;2016;35
05;12;2016;50
07;12;2016;45
08;12;2016;40
09;12;2016;50
11;12;2016;45
12;12;2016;30
14;12;2016;40
15;12;2016;45
18;12;2016;45
19;12;2016;50
20;12;2016;45
21;12;2016;45
22;12;2016;50
23;12;2016;45
25;12;2016;40
26;12;2016;50
27;12;2016;40
28;12;2016;50
30;12;2016;55
31;12;2016;60
01;01;2017;50
02;01;2017;45
04;01;2017;45
05;01;2017;20
12;01;2017;40
13;01;2017;40
17;01;2017;50
18;01;2017;45
19;01;2017;45
21;01;2017;50
22;01;2017;55
23;01;2017;55
24;01;2017;40
25;01;2017;45
27;01;2017;25
28;01;2017;105
29;01;2017;55
30;01;2017;45
01;02;2017;45
02;02;2017;40
03;02;2017;55
04;02;2017;55
05;02;2017;75
06;02;2017;60
13;02;2017;40
14;02;2017;55
15;02;2017;60
18;02;2017;50
19;02;2017;80
20;02;2017;35
21;02;2017;55
22;02;2017;40
24;02;2017;50
25;02;2017;65
26;02;2017;55
27;02;2017;30
01;03;2017;65
02;03;2017;40
03;03;2017;40
04;03;2017;75
05;03;2017;55
06;03;2017;35
08;03;2017;60
10;03;2017;45
11;03;2017;100
12;03;2017;70
13;03;2017;30
15;03;2017;45
16;03;2017;60
17;03;2017;50
19;03;2017;55
20;03;2017;40
21;03;2017;35
22;03;2017;50
23;03;2017;60
25;03;2017;50
26;03;2017;75
27;03;2017;55
28;03;2017;50
29;03;2017;45
30;03;2017;45
31;03;2017;35
01;04;2017;90
02;04;2017;95
03;04;2017;35
05;04;2017;65
06;04;2017;45
08;04;2017;100
09;04;2017;90
10;04;2017;75
11;04;2017;35
13;04;2017;40
14;04;2017;40
16;04;2017;80
17;04;2017;85
18;04;2017;65
19;04;2017;80
20;04;2017;50
22;04;2017;70
23;04;2017;100
25;04;2017;45
26;04;2017;80
27;04;2017;35
28;04;2017;190
30;04;2017;90
01;05;2017;75
02;05;2017;65
03;05;2017;190
04;05;2017;30
06;05;2017;90
07;05;2017;90
08;05;2017;40
09;05;2017;40
10;05;2017;35
12;05;2017;105
13;05;2017;100
14;05;2017;60
15;05;2017;40
16;05;2017;145
17;05;2017;60
18;05;2017;75
20;05;2017;80
21;05;2017;80
22;05;2017;50
24;05;2017;45
25;05;2017;60
27;05;2017;20
27;05;2017;100
28;05;2017;110
29;05;2017;60
31;05;2017;65
01;06;2017;40
02;06;2017;45
03;06;2017;110
04;06;2017;80
06;06;2017;70
07;06;2017;55
08;06;2017;90
09;06;2017;45
10;06;2017;90
11;06;2017;75
12;06;2017;30
13;06;2017;75
14;06;2017;75
15;06;2017;20
15;06;2017;50
16;06;2017;65
18;06;2017;75
19;06;2017;70
20;06;2017;25
21;06;2017;25
21;06;2017;60
22;06;2017;25
23;06;2017;25
23;06;2017;70
24;06;2017;75
25;06;2017;65
27;06;2017;225
28;06;2017;65
30;06;2017;25
01;07;2017;95
02;07;2017;90
03;07;2017;25
04;07;2017;60
05;07;2017;75
06;07;2017;45
07;07;2017;85
08;07;2017;110
09;07;2017;120
10;07;2017;60
11;07;2017;50
13;07;2017;180
14;07;2017;90
15;07;2017;110
16;07;2017;155
18;07;2017;125
20;07;2017;35
21;07;2017;35
22;07;2017;160
23;07;2017;105
24;07;2017;100
25;07;2017;25
26;07;2017;55
27;07;2017;35
28;07;2017;55
29;07;2017;135
30;07;2017;50
31;07;2017;35
31;07;2017;40
01;08;2017;50
02;08;2017;75
03;08;2017;95
04;08;2017;50
05;08;2017;50
06;08;2017;80
07;08;2017;40
08;08;2017;40
09;08;2017;25
09;08;2017;50
10;08;2017;25
11;08;2017;50
12;08;2017;25
12;08;2017;80
13;08;2017;50
14;08;2017;60
15;08;2017;60
16;08;2017;145
18;08;2017;20
18;08;2017;50
19;08;2017;55
20;08;2017;95
21;08;2017;20
22;08;2017;35
23;08;2017;50
25;08;2017;25
26;08;2017;45
28;08;2017;60
28;08;2017;20
29;08;2017;40
31;08;2017;50
31;08;2017;40
01;09;2017;35
02;09;2017;35
03;09;2017;50
05;09;2017;65
07;09;2017;30
08;09;2017;35
09;09;2017;75
10;09;2017;60
11;09;2017;35
12;09;2017;60
13;09;2017;50
16;09;2017;65
17;09;2017;80
19;09;2017;45
20;09;2017;80
21;09;2017;45
23;09;2017;65
24;09;2017;165
25;09;2017;30
27;09;2017;50
28;09;2017;65
30;09;2017;125
01;10;2017;65
02;10;2017;60
09;10;2017;45
10;10;2017;65
11;10;2017;55
14;10;2017;65
15;10;2017;60
16;10;2017;75
17;10;2017;45
18;10;2017;45
19;10;2017;25
22;10;2017;70
23;10;2017;60
24;10;2017;75
25;10;2017;20
28;10;2017;50
29;10;2017;55
30;10;2017;55
31;10;2017;40
02;11;2017;30
03;11;2017;60
04;11;2017;60
05;11;2017;75
06;11;2017;35
07;11;2017;70
08;11;2017;55
10;11;2017;75
11;11;2017;35
12;11;2017;70
14;11;2017;50
15;11;2017;85
16;11;2017;50
18;11;2017;70
19;11;2017;70
21;11;2017;75
22;11;2017;55
23;11;2017;50
27;11;2017;40
28;11;2017;60
29;11;2017;50
30;11;2017;40
02;12;2017;70
03;12;2017;60
04;12;2017;40
05;12;2017;40
06;12;2017;35
07;12;2017;30
08;12;2017;120
09;12;2017;75
10;12;2017;60
11;12;2017;30
12;12;2017;45
13;12;2017;50
14;12;2017;35
17;12;2017;65
18;12;2017;40
19;12;2017;45
20;12;2017;50
21;12;2017;60
22;12;2017;60
23;12;2017;50
24;12;2017;55
24;12;2017;25
25;12;2017;50
26;12;2017;70
27;12;2017;70
28;12;2017;45
29;12;2017;65
30;12;2017;120
31;12;2017;65
01;01;2018;100
02;01;2018;55
03;01;2018;90
04;01;2018;50
06;01;2018;95
07;01;2018;80
08;01;2018;50
09;01;2018;35
10;01;2018;50
11;01;2018;65
12;01;2018;40
14;01;2018;85
15;01;2018;60
17;01;2018;45
18;01;2018;60
19;01;2018;35
20;01;2018;70
21;01;2018;45
22;01;2018;45
24;01;2018;60
25;01;2018;55
26;01;2018;65
28;01;2018;60
29;01;2018;55
30;01;2018;40
31;01;2018;25
01;02;2018;45
02;02;2018;30
03;02;2018;40
04;02;2018;55
11;02;2018;55
12;02;2018;35
13;02;2018;45
14;02;2018;40
15;02;2018;35
17;02;2018;45
18;02;2018;60
20;02;2018;60
22;02;2018;40
24;02;2018;25
04;03;2018;50
10;03;2018;50
11;03;2018;60
12;03;2018;45
13;03;2018;40
14;03;2018;40
15;03;2018;40
17;03;2018;55
18;03;2018;65
21;03;2018;50
22;03;2018;70
24;03;2018;20
24;03;2018;100
26;03;2018;75
27;03;2018;75
28;03;2018;70
30;03;2018;55
31;03;2018;100
01;04;2018;50
02;04;2018;80
03;04;2018;45
04;04;2018;70
05;04;2018;30
06;04;2018;55
07;04;2018;20
07;04;2018;100
08;04;2018;20
08;04;2018;115
09;04;2018;30
10;04;2018;30
10;04;2018;30
11;04;2018;55
12;04;2018;55
13;04;2018;75
14;04;2018;110
15;04;2018;80
16;04;2018;25
17;04;2018;55
17;04;2018;20
18;04;2018;90
19;04;2018;65
20;04;2018;45
21;04;2018;120
22;04;2018;145
23;04;2018;60
24;04;2018;55
27;04;2018;185
28;04;2018;40
29;04;2018;200
30;04;2018;185
01;05;2018;155
02;05;2018;70
03;05;2018;80
04;05;2018;25
05;05;2018;190
06;05;2018;75
07;05;2018;65
08;05;2018;75
09;05;2018;55
09;05;2018;50
10;05;2018;55
11;05;2018;30
11;05;2018;65
13;05;2018;125
14;05;2018;85
15;05;2018;40
16;05;2018;45
16;05;2018;25
17;05;2018;40
17;05;2018;40
18;05;2018;50
19;05;2018;165
20;05;2018;110
21;05;2018;30
22;05;2018;85
23;05;2018;160
24;05;2018;45
25;05;2018;110
26;05;2018;120
27;05;2018;150
28;05;2018;35
28;05;2018;40
29;05;2018;50
30;05;2018;100
31;05;2018;25
31;05;2018;45
01;06;2018;50
01;06;2018;50
02;06;2018;20
02;06;2018;60
03;06;2018;65
04;06;2018;35
04;06;2018;50
05;06;2018;50
06;06;2018;25
06;06;2018;90
06;06;2018;20
07;06;2018;80
08;06;2018;35
09;06;2018;60
10;06;2018;160
11;06;2018;60
12;06;2018;45
12;06;2018;40
13;06;2018;35
14;06;2018;85
16;06;2018;20
16;06;2018;100
17;06;2018;50
17;06;2018;50
18;06;2018;70
19;06;2018;60
19;06;2018;40
20;06;2018;40
20;06;2018;45
21;06;2018;50
21;06;2018;30
22;06;2018;70
22;06;2018;15
23;06;2018;55
25;06;2018;25
25;06;2018;15
26;06;2018;50
28;06;2018;60
28;06;2018;25
28;06;2018;160
30;06;2018;60
01;07;2018;25
01;07;2018;20
03;07;2018;45
04;07;2018;55
05;07;2018;45
06;07;2018;50
07;07;2018;105
08;07;2018;85
09;07;2018;35
10;07;2018;40
14;07;2018;65
15;07;2018;95
20;07;2018;35
21;07;2018;100
22;07;2018;100
26;07;2018;115
28;07;2018;130
29;07;2018;100
01;08;2018;40
02;08;2018;55
03;08;2018;60
04;08;2018;105
05;08;2018;80
07;08;2018;45
08;08;2018;30
09;08;2018;80
11;08;2018;60
12;08;2018;80
13;08;2018;55
14;08;2018;55
15;08;2018;60
16;08;2018;50
17;08;2018;75
26;08;2018;60
27;08;2018;45
28;08;2018;45
29;08;2018;60
30;08;2018;45
31;08;2018;75
01;09;2018;120
02;09;2018;65
03;09;2018;95
05;09;2018;150
07;09;2018;80
08;09;2018;50
09;09;2018;195
10;09;2018;50
11;09;2018;50
12;09;2018;25
13;09;2018;55
14;09;2018;50
15;09;2018;135
16;09;2018;125
18;09;2018;90
20;09;2018;60
23;09;2018;180
25;09;2018;55
26;09;2018;50
28;09;2018;20
28;09;2018;60
29;09;2018;100
30;09;2018;125
01;10;2018;55
02;10;2018;20
04;10;2018;70
05;10;2018;90
06;10;2018;100
08;10;2018;50
09;10;2018;55
10;10;2018;25
11;10;2018;40
14;10;2018;90
15;10;2018;85
17;10;2018;55
18;10;2018;60
21;10;2018;75
22;10;2018;50
24;10;2018;25
25;10;2018;40
26;10;2018;80
27;10;2018;140
28;10;2018;25
29;10;2018;25
30;10;2018;40
31;10;2018;90
01;11;2018;15
01;11;2018;70
02;11;2018;115
03;11;2018;85
04;11;2018;70
06;11;2018;20
06;11;2018;95
07;11;2018;60
08;11;2018;25
09;11;2018;30
09;11;2018;60
10;11;2018;70
11;11;2018;50
12;11;2018;50
13;11;2018;60
15;11;2018;115
18;11;2018;140
19;11;2018;85
20;11;2018;30
21;11;2018;45
22;11;2018;40
25;11;2018;75
26;11;2018;75
27;11;2018;70
30;11;2018;70
01;12;2018;40
02;12;2018;80
03;12;2018;40
04;12;2018;30
05;12;2018;50
06;12;2018;55
07;12;2018;50
08;12;2018;60
09;12;2018;75
11;12;2018;50
12;12;2018;40
13;12;2018;40
16;12;2018;40
17;12;2018;40
18;12;2018;55
19;12;2018;50
21;12;2018;30
22;12;2018;50
23;12;2018;40
24;12;2018;40
26;12;2018;70
27;12;2018;25
28;12;2018;35
30;12;2018;40
31;12;2018;40
01;01;2019;30
04;01;2019;25
05;01;2019;70
07;01;2019;55
08;01;2019;45
10;01;2019;60
11;01;2019;50
13;01;2019;55
14;01;2019;50
18;01;2019;45
20;01;2019;35
22;01;2019;60
23;01;2019;35
26;01;2019;75
27;01;2019;30
28;01;2019;40
30;01;2019;60
08;02;2019;45
16;02;2019;35
17;02;2019;35
18;02;2019;30
19;02;2019;50
20;02;2019;25
23;02;2019;35
24;02;2019;65
25;02;2019;45
26;02;2019;55
27;02;2019;35
28;02;2019;50
01;03;2019;45
03;03;2019;75
04;03;2019;55
07;03;2019;60
09;03;2019;45
10;03;2019;50
11;03;2019;45
12;03;2019;50
13;03;2019;50
14;03;2019;30
15;03;2019;50
17;03;2019;30
18;03;2019;30
19;03;2019;80
20;03;2019;60
21;03;2019;55
22;03;2019;80
23;03;2019;120
24;03;2019;25
01;04;2019;25
02;04;2019;65
03;04;2019;40
05;04;2019;40
06;04;2019;60
07;04;2019;95
08;04;2019;45
11;04;2019;185
13;04;2019;75
14;04;2019;90
15;04;2019;25
16;04;2019;50
17;04;2019;50
18;04;2019;40
19;04;2019;20
19;04;2019;45
20;04;2019;40
21;04;2019;55
24;04;2019;50
25;04;2019;25
27;04;2019;65
04;05;2019;125
05;05;2019;105
16;05;2019;60
17;05;2019;110
19;05;2019;55
20;05;2019;25
26;05;2019;60
27;05;2019;45
29;05;2019;75
31;05;2019;70
01;06;2019;60
02;06;2019;55
03;06;2019;55
04;06;2019;65
05;06;2019;40
08;06;2019;60
09;06;2019;80
11;06;2019;60
12;06;2019;40
13;06;2019;70
14;06;2019;60
15;06;2019;50
16;06;2019;50
18;06;2019;55
19;06;2019;55
20;06;2019;60
21;06;2019;40
22;06;2019;50
23;06;2019;70
25;06;2019;75
26;06;2019;55
29;06;2019;80
30;06;2019;50
01;07;2019;35
03;07;2019;25
05;07;2019;45
07;07;2019;45
09;07;2019;30
10;07;2019;35
11;07;2019;50
12;07;2019;50
13;07;2019;175
14;07;2019;60
15;07;2019;85
16;07;2019;30
17;07;2019;55
18;07;2019;115
20;07;2019;140
22;07;2019;55
23;07;2019;50
25;07;2019;45
26;07;2019;60
27;07;2019;40
28;07;2019;135
02;08;2019;75
03;08;2019;60
05;08;2019;55
07;08;2019;75
08;08;2019;45
09;08;2019;55
10;08;2019;50
11;08;2019;65
12;08;2019;50
13;08;2019;60
14;08;2019;70
15;08;2019;70
29;08;2019;30
30;08;2019;60
01;09;2019;50
03;09;2019;50
04;09;2019;50
06;09;2019;45
07;09;2019;70
08;09;2019;80
09;09;2019;50
11;09;2019;60
12;09;2019;50
13;09;2019;25
14;09;2019;90
16;09;2019;70
18;09;2019;55
19;09;2019;35
20;09;2019;55
21;09;2019;30
22;09;2019;85
23;09;2019;45
24;09;2019;30
25;09;2019;50
26;09;2019;40
02;10;2019;40
03;10;2019;50
04;10;2019;55
08;10;2019;45
10;10;2019;45
13;10;2019;105
14;10;2019;50
15;10;2019;40
16;10;2019;50
17;10;2019;25
19;10;2019;70
20;10;2019;40
21;10;2019;75
22;10;2019;65
23;10;2019;55
24;10;2019;65
25;10;2019;25
26;10;2019;70
27;10;2019;30
28;10;2019;50
29;10;2019;65
30;10;2019;55
31;10;2019;55
01;11;2019;30
12;11;2019;45
13;11;2019;25
14;11;2019;45
15;11;2019;50
17;11;2019;70
18;11;2019;55
19;11;2019;35
20;11;2019;35
21;11;2019;25
22;11;2019;60
23;11;2019;50
25;11;2019;45
26;11;2019;50
28;11;2019;60
03;12;2019;45
04;12;2019;55
05;12;2019;50
06;12;2019;45
08;12;2019;50
09;12;2019;40
12;12;2019;45
16;12;2019;50
17;12;2019;55
18;12;2019;50
18;12;2019;25
19;12;2019;45
20;12;2019;25
21;12;2019;40
22;12;2019;50
23;12;2019;35
24;12;2019;45
25;12;2019;55
27;12;2019;35
30;12;2019;25
31;12;2019;60
